FileOrder,ModelName,ModelPath,ModelChecker,PatternType,1_NoError,1_ExtTT,1_VerifT,1_TotalT,2_NoError,2_ExtTT,2_VerifT,2_TotalT,3_NoError,3_ExtTT,3_VerifT,3_TotalT,Avg_ExtTT,Avg_VerifT,Avg_TotalT,PropOfNoError
77,BIOMD0000000317.xml.ssa,./models/sbml/test/1_100/77_BIOMD0000000317.xml.ssa.sbml,MC2,WithProbNEXT,TRUE,1059972347,262787735,1322760082,TRUE,1054086178,291725920,1345812098,TRUE,1036596798,267036972,1303633770,1050218441,273850209,1324068650,1
77,BIOMD0000000317.xml.ssa,./models/sbml/test/1_100/77_BIOMD0000000317.xml.ssa.sbml,PRISM,WithProbNEXT,TRUE,null,1468593998,1468593998,TRUE,null,1460852038,1460852038,TRUE,null,1464102714,1464102714,0,1464516250,1464516250,1
77,BIOMD0000000317.xml.ssa,./models/sbml/test/1_100/77_BIOMD0000000317.xml.ssa.sbml,PLASMA,WithProbNEXT,TRUE,null,1790280776,1790280776,TRUE,null,1841702148,1841702148,TRUE,null,1916860015,1916860015,0,1849614313,1849614313,1
77,BIOMD0000000317.xml.ssa,./models/sbml/test/1_100/77_BIOMD0000000317.xml.ssa.sbml,MRMC,WithProbNEXT,FALSE,null,null,0,FALSE,null,null,0,FALSE,null,null,0,null,null,null,0
78,MODEL4968912141.xml.ssa,./models/sbml/test/1_100/78_MODEL4968912141.xml.ssa.sbml,PRISM,WithProbNEXT,TRUE,null,1463541304,1463541304,TRUE,null,1474415303,1474415303,TRUE,null,1487321959,1487321959,0,1475092855,1475092855,1
78,MODEL4968912141.xml.ssa,./models/sbml/test/1_100/78_MODEL4968912141.xml.ssa.sbml,PLASMA,WithProbNEXT,TRUE,null,2073300113,2073300113,TRUE,null,1959891884,1959891884,TRUE,null,1964731605,1964731605,0,1999307867,1999307867,1
78,MODEL4968912141.xml.ssa,./models/sbml/test/1_100/78_MODEL4968912141.xml.ssa.sbml,MC2,WithProbNEXT,TRUE,4961210113,457951535,5419161648,TRUE,4978513891,415744958,5394258849,TRUE,4955670207,408640058,5364310265,4965131404,427445517,5392576921,1
78,MODEL4968912141.xml.ssa,./models/sbml/test/1_100/78_MODEL4968912141.xml.ssa.sbml,MRMC,WithProbNEXT,FALSE,null,null,0,FALSE,null,null,0,FALSE,null,null,0,null,null,null,0
79,BIOMD0000000045.xml.ssa,./models/sbml/test/1_100/79_BIOMD0000000045.xml.ssa.sbml,PRISM,WithProbNEXT,TRUE,null,1461249866,1461249866,TRUE,null,1470988752,1470988752,TRUE,null,1484563416,1484563416,0,1472267345,1472267345,1
79,BIOMD0000000045.xml.ssa,./models/sbml/test/1_100/79_BIOMD0000000045.xml.ssa.sbml,PLASMA,WithProbNEXT,TRUE,null,3856321471,3856321471,TRUE,null,3806581038,3806581038,TRUE,null,3863247293,3863247293,0,3842049934,3842049934,1
79,BIOMD0000000045.xml.ssa,./models/sbml/test/1_100/79_BIOMD0000000045.xml.ssa.sbml,MRMC,WithProbNEXT,TRUE,10966697406,2816657005,13783354411,TRUE,11378816043,2812957025,14191773068,TRUE,11334034465,2835324503,14169358968,11226515971,2821646178,14048162149,1
79,BIOMD0000000045.xml.ssa,./models/sbml/test/1_100/79_BIOMD0000000045.xml.ssa.sbml,MC2,WithProbNEXT,TRUE,30998464542,1415633532,32414098074,TRUE,31098160089,1420878484,32519038573,TRUE,30837357623,1511725786,32349083409,30977994085,1449412601,32427406685,1
80,BIOMD0000000323.xml.ssa,./models/sbml/test/1_100/80_BIOMD0000000323.xml.ssa.sbml,PRISM,WithProbNEXT,TRUE,null,1457703276,1457703276,TRUE,null,1457481591,1457481591,TRUE,null,1461949280,1461949280,0,1459044716,1459044716,1
80,BIOMD0000000323.xml.ssa,./models/sbml/test/1_100/80_BIOMD0000000323.xml.ssa.sbml,PLASMA,WithProbNEXT,TRUE,null,2072115229,2072115229,TRUE,null,2134484474,2134484474,TRUE,null,2024188507,2024188507,0,2076929403,2076929403,1
80,BIOMD0000000323.xml.ssa,./models/sbml/test/1_100/80_BIOMD0000000323.xml.ssa.sbml,MC2,WithProbNEXT,TRUE,31286472640,1385757703,32672230343,TRUE,32196767532,1406161680,33602929212,TRUE,31573620923,1420481971,32994102894,31685620365,1404133785,33089754150,1
80,BIOMD0000000323.xml.ssa,./models/sbml/test/1_100/80_BIOMD0000000323.xml.ssa.sbml,MRMC,WithProbNEXT,FALSE,null,null,0,FALSE,null,null,0,FALSE,null,null,0,null,null,null,0
81,MODEL8102792069.xml.ssa,./models/sbml/test/1_100/81_MODEL8102792069.xml.ssa.sbml,MC2,WithProbNEXT,TRUE,1042477857,294234637,1336712494,TRUE,1060577114,274192600,1334769714,TRUE,1041582707,292510853,1334093560,1048212559,286979363.3,1335191923,1
81,MODEL8102792069.xml.ssa,./models/sbml/test/1_100/81_MODEL8102792069.xml.ssa.sbml,PRISM,WithProbNEXT,TRUE,null,1474889566,1474889566,TRUE,null,1467941170,1467941170,TRUE,null,1465385677,1465385677,0,1469405471,1469405471,1
81,MODEL8102792069.xml.ssa,./models/sbml/test/1_100/81_MODEL8102792069.xml.ssa.sbml,PLASMA,WithProbNEXT,TRUE,null,1827458663,1827458663,TRUE,null,1771895871,1771895871,TRUE,null,1821001369,1821001369,0,1806785301,1806785301,1
81,MODEL8102792069.xml.ssa,./models/sbml/test/1_100/81_MODEL8102792069.xml.ssa.sbml,MRMC,WithProbNEXT,FALSE,null,null,0,FALSE,null,null,0,FALSE,null,null,0,null,null,null,0
82,BIOMD0000000043.xml.ssa,./models/sbml/test/1_100/82_BIOMD0000000043.xml.ssa.sbml,PRISM,WithProbNEXT,TRUE,null,1468162536,1468162536,TRUE,null,1459664321,1459664321,TRUE,null,1463703888,1463703888,0,1463843582,1463843582,1
82,BIOMD0000000043.xml.ssa,./models/sbml/test/1_100/82_BIOMD0000000043.xml.ssa.sbml,PLASMA,WithProbNEXT,TRUE,null,3923909545,3923909545,TRUE,null,3966483474,3966483474,TRUE,null,3736204300,3736204300,0,3875532440,3875532440,1
82,BIOMD0000000043.xml.ssa,./models/sbml/test/1_100/82_BIOMD0000000043.xml.ssa.sbml,MC2,WithProbNEXT,TRUE,31242910586,1402719684,32645630270,TRUE,31105608838,1495533835,32601142673,TRUE,31063378858,1406261152,32469640010,31137299427,1434838224,32572137651,1
82,BIOMD0000000043.xml.ssa,./models/sbml/test/1_100/82_BIOMD0000000043.xml.ssa.sbml,MRMC,WithProbNEXT,TRUE,2.16124E+11,3172147464,2.19296E+11,TRUE,2.18151E+11,3183321648,2.21334E+11,TRUE,2.17843E+11,3203104654,2.21046E+11,2.17373E+11,3186191255,2.20559E+11,1
83,BIOMD0000000113.xml.ssa,./models/sbml/test/1_100/83_BIOMD0000000113.xml.ssa.sbml,MRMC,WithProbNEXT,TRUE,1380761681,112088868,1492850549,TRUE,1386576539,64903196,1451479735,TRUE,1384527556,68850664,1453378220,1383955259,81947576,1465902835,1
83,BIOMD0000000113.xml.ssa,./models/sbml/test/1_100/83_BIOMD0000000113.xml.ssa.sbml,PRISM,WithProbNEXT,TRUE,null,1457242428,1457242428,TRUE,null,1469365987,1469365987,TRUE,null,1476394770,1476394770,0,1467667728,1467667728,1
83,BIOMD0000000113.xml.ssa,./models/sbml/test/1_100/83_BIOMD0000000113.xml.ssa.sbml,MC2,WithProbNEXT,TRUE,2280590038,338440873,2619030911,TRUE,2243398542,334394196,2577792738,TRUE,2306948437,342725811,2649674248,2276979006,338520293.3,2615499299,1
83,BIOMD0000000113.xml.ssa,./models/sbml/test/1_100/83_BIOMD0000000113.xml.ssa.sbml,PLASMA,WithProbNEXT,TRUE,null,4048079932,4048079932,TRUE,null,3993692491,3993692491,TRUE,null,4042230815,4042230815,0,4028001079,4028001079,1
84,BIOMD0000000184.xml.ssa,./models/sbml/test/1_100/84_BIOMD0000000184.xml.ssa.sbml,PRISM,WithProbNEXT,TRUE,null,1480587514,1480587514,TRUE,null,1464009057,1464009057,TRUE,null,1463543921,1463543921,0,1469380164,1469380164,1
84,BIOMD0000000184.xml.ssa,./models/sbml/test/1_100/84_BIOMD0000000184.xml.ssa.sbml,MC2,WithProbNEXT,TRUE,2597247406,354073915,2951321321,TRUE,2579768831,335452204,2915221035,TRUE,2598395699,339954524,2938350223,2591803979,343160214.3,2934964193,1
84,BIOMD0000000184.xml.ssa,./models/sbml/test/1_100/84_BIOMD0000000184.xml.ssa.sbml,PLASMA,WithProbNEXT,TRUE,null,4198014506,4198014506,TRUE,null,3773042908,3773042908,TRUE,null,4191269607,4191269607,0,4054109007,4054109007,1
84,BIOMD0000000184.xml.ssa,./models/sbml/test/1_100/84_BIOMD0000000184.xml.ssa.sbml,MRMC,WithProbNEXT,TRUE,52301559529,3585984168,55887543697,TRUE,51882993174,3596290181,55479283355,TRUE,52389392911,3589160420,55978553331,52191315205,3590478256,55781793461,1
85,BIOMD0000000004.xml.ssa,./models/sbml/test/1_100/85_BIOMD0000000004.xml.ssa.sbml,PRISM,WithProbNEXT,TRUE,null,1469302522,1469302522,TRUE,null,1460202647,1460202647,TRUE,null,1471361370,1471361370,0,1466955513,1466955513,1
85,BIOMD0000000004.xml.ssa,./models/sbml/test/1_100/85_BIOMD0000000004.xml.ssa.sbml,PLASMA,WithProbNEXT,TRUE,null,3542767735,3542767735,TRUE,null,3999954981,3999954981,TRUE,null,3857115423,3857115423,0,3799946046,3799946046,1
85,BIOMD0000000004.xml.ssa,./models/sbml/test/1_100/85_BIOMD0000000004.xml.ssa.sbml,MC2,WithProbNEXT,TRUE,32910220171,1399212404,34309432575,TRUE,32337548537,1399480115,33737028652,TRUE,32137897856,1405967503,33543865359,32461888855,1401553341,33863442195,1
85,BIOMD0000000004.xml.ssa,./models/sbml/test/1_100/85_BIOMD0000000004.xml.ssa.sbml,MRMC,WithProbNEXT,FALSE,null,null,0,FALSE,null,null,0,FALSE,null,null,0,null,null,null,0
86,BIOMD0000000080.xml.ssa,./models/sbml/test/1_100/86_BIOMD0000000080.xml.ssa.sbml,PRISM,WithProbNEXT,TRUE,null,1474189480,1474189480,TRUE,null,1467053387,1467053387,TRUE,null,1455327968,1455327968,0,1465523612,1465523612,1
86,BIOMD0000000080.xml.ssa,./models/sbml/test/1_100/86_BIOMD0000000080.xml.ssa.sbml,PLASMA,WithProbNEXT,TRUE,null,2100675078,2100675078,TRUE,null,2156196444,2156196444,TRUE,null,2103353467,2103353467,0,2120074996,2120074996,1
86,BIOMD0000000080.xml.ssa,./models/sbml/test/1_100/86_BIOMD0000000080.xml.ssa.sbml,MC2,WithProbNEXT,TRUE,5580920766,456588228,6037508994,TRUE,5623796939,426492849,6050289788,TRUE,5573592825,469862625,6043455450,5592770177,450981234,6043751411,1
86,BIOMD0000000080.xml.ssa,./models/sbml/test/1_100/86_BIOMD0000000080.xml.ssa.sbml,MRMC,WithProbNEXT,FALSE,null,null,0,FALSE,null,null,0,FALSE,null,null,0,null,null,null,0
87,MODEL1008060001.xml.ssa,./models/sbml/test/1_100/87_MODEL1008060001.xml.ssa.sbml,PRISM,WithProbNEXT,TRUE,null,1487565251,1487565251,TRUE,null,1470540645,1470540645,TRUE,null,1562803322,1562803322,0,1506969739,1506969739,1
87,MODEL1008060001.xml.ssa,./models/sbml/test/1_100/87_MODEL1008060001.xml.ssa.sbml,PLASMA,WithProbNEXT,TRUE,null,4168377831,4168377831,TRUE,null,3850357487,3850357487,TRUE,null,3956188742,3956188742,0,3991641353,3991641353,1
87,MODEL1008060001.xml.ssa,./models/sbml/test/1_100/87_MODEL1008060001.xml.ssa.sbml,MC2,WithProbNEXT,TRUE,31814059331,1390133691,33204193022,TRUE,32043659240,1412814644,33456473884,TRUE,31776681850,1410494845,33187176695,31878133474,1404481060,33282614534,1
87,MODEL1008060001.xml.ssa,./models/sbml/test/1_100/87_MODEL1008060001.xml.ssa.sbml,MRMC,WithProbNEXT,TRUE,28076658961,6845490483,34922149444,TRUE,29788249206,6967236824,36755486030,TRUE,29701874998,6882545887,36584420885,29188927722,6898424398,36087352120,1
88,BIOMD0000000082.xml.ssa,./models/sbml/test/1_100/88_BIOMD0000000082.xml.ssa.sbml,PRISM,WithProbNEXT,TRUE,null,1468400563,1468400563,TRUE,null,1479497788,1479497788,TRUE,null,1462185813,1462185813,0,1470028055,1470028055,1
88,BIOMD0000000082.xml.ssa,./models/sbml/test/1_100/88_BIOMD0000000082.xml.ssa.sbml,PLASMA,WithProbNEXT,TRUE,null,2211603596,2211603596,TRUE,null,2392656001,2392656001,TRUE,null,2235333585,2235333585,0,2279864394,2279864394,1
88,BIOMD0000000082.xml.ssa,./models/sbml/test/1_100/88_BIOMD0000000082.xml.ssa.sbml,MC2,WithProbNEXT,TRUE,5740434869,438956733,6179391602,TRUE,5585710798,461610223,6047321021,TRUE,5657483854,429138211,6086622065,5661209840,443235055.7,6104444896,1
88,BIOMD0000000082.xml.ssa,./models/sbml/test/1_100/88_BIOMD0000000082.xml.ssa.sbml,MRMC,WithProbNEXT,FALSE,null,null,0,FALSE,null,null,0,FALSE,null,null,0,null,null,null,0
89,BIOMD0000000296.xml.ssa,./models/sbml/test/1_100/89_BIOMD0000000296.xml.ssa.sbml,PRISM,WithProbNEXT,TRUE,null,1460971787,1460971787,TRUE,null,1504709274,1504709274,TRUE,null,1466035750,1466035750,0,1477238937,1477238937,1
89,BIOMD0000000296.xml.ssa,./models/sbml/test/1_100/89_BIOMD0000000296.xml.ssa.sbml,PLASMA,WithProbNEXT,TRUE,null,1716395335,1716395335,TRUE,null,1812400916,1812400916,TRUE,null,1793127557,1793127557,0,1773974603,1773974603,1
89,BIOMD0000000296.xml.ssa,./models/sbml/test/1_100/89_BIOMD0000000296.xml.ssa.sbml,MC2,WithProbNEXT,TRUE,8956152482,2251713947,11207866429,TRUE,1935321168,365724116,2301045284,TRUE,1917066046,343172299,2260238345,4269513232,986870120.7,5256383353,1
89,BIOMD0000000296.xml.ssa,./models/sbml/test/1_100/89_BIOMD0000000296.xml.ssa.sbml,MRMC,WithProbNEXT,FALSE,null,null,0,FALSE,null,null,0,FALSE,null,null,0,null,null,null,0
90,BIOMD0000000003.xml.ssa,./models/sbml/test/1_100/90_BIOMD0000000003.xml.ssa.sbml,MC2,WithProbNEXT,TRUE,1051144389,308510072,1359654461,TRUE,1062572901,272248684,1334821585,TRUE,1047815577,287352588,1335168165,1053844289,289370448,1343214737,1
90,BIOMD0000000003.xml.ssa,./models/sbml/test/1_100/90_BIOMD0000000003.xml.ssa.sbml,PRISM,WithProbNEXT,TRUE,null,3626784962,3626784962,TRUE,null,1479193992,1479193992,TRUE,null,1527435493,1527435493,0,2211138149,2211138149,1
90,BIOMD0000000003.xml.ssa,./models/sbml/test/1_100/90_BIOMD0000000003.xml.ssa.sbml,PLASMA,WithProbNEXT,TRUE,null,6932354261,6932354261,TRUE,null,1883610971,1883610971,TRUE,null,1893469530,1893469530,0,3569811587,3569811587,1
90,BIOMD0000000003.xml.ssa,./models/sbml/test/1_100/90_BIOMD0000000003.xml.ssa.sbml,MRMC,WithProbNEXT,FALSE,null,null,0,FALSE,null,null,0,FALSE,null,null,0,null,null,null,0
91,BIOMD0000000125.xml.ssa,./models/sbml/test/1_100/91_BIOMD0000000125.xml.ssa.sbml,MC2,WithProbNEXT,TRUE,1050864057,258487701,1309351758,TRUE,1067139472,263152051,1330291523,TRUE,1048899481,280642450,1329541931,1055634337,267427400.7,1323061737,1
91,BIOMD0000000125.xml.ssa,./models/sbml/test/1_100/91_BIOMD0000000125.xml.ssa.sbml,PRISM,WithProbNEXT,TRUE,null,1473228864,1473228864,TRUE,null,1478436244,1478436244,TRUE,null,1479861322,1479861322,0,1477175477,1477175477,1
91,BIOMD0000000125.xml.ssa,./models/sbml/test/1_100/91_BIOMD0000000125.xml.ssa.sbml,PLASMA,WithProbNEXT,TRUE,null,1842321609,1842321609,TRUE,null,1987310026,1987310026,TRUE,null,1992271221,1992271221,0,1940634285,1940634285,1
91,BIOMD0000000125.xml.ssa,./models/sbml/test/1_100/91_BIOMD0000000125.xml.ssa.sbml,MRMC,WithProbNEXT,FALSE,null,null,0,FALSE,null,null,0,FALSE,null,null,0,null,null,null,0
92,BIOMD0000000044.xml.ssa,./models/sbml/test/1_100/92_BIOMD0000000044.xml.ssa.sbml,PRISM,WithProbNEXT,TRUE,null,1573838574,1573838574,TRUE,null,1479668094,1479668094,TRUE,null,1479479975,1479479975,0,1510995548,1510995548,1
92,BIOMD0000000044.xml.ssa,./models/sbml/test/1_100/92_BIOMD0000000044.xml.ssa.sbml,PLASMA,WithProbNEXT,TRUE,null,3894757892,3894757892,TRUE,null,3971887015,3971887015,TRUE,null,4021827225,4021827225,0,3962824044,3962824044,1
92,BIOMD0000000044.xml.ssa,./models/sbml/test/1_100/92_BIOMD0000000044.xml.ssa.sbml,MC2,WithProbNEXT,TRUE,31841463179,1401703375,33243166554,TRUE,31816298351,1393367029,33209665380,TRUE,31926854354,1402263524,33329117878,31861538628,1399111309,33260649937,1
92,BIOMD0000000044.xml.ssa,./models/sbml/test/1_100/92_BIOMD0000000044.xml.ssa.sbml,MRMC,WithProbNEXT,TRUE,95236158220,3036697423,98272855643,TRUE,94513566672,2901833057,97415399729,TRUE,95006305975,2902201843,97908507818,94918676956,2946910774,97865587730,1
93,BIOMD0000000193.xml.ssa,./models/sbml/test/1_100/93_BIOMD0000000193.xml.ssa.sbml,PRISM,WithProbNEXT,TRUE,null,1468259847,1468259847,TRUE,null,1490750513,1490750513,TRUE,null,1498578090,1498578090,0,1485862817,1485862817,1
93,BIOMD0000000193.xml.ssa,./models/sbml/test/1_100/93_BIOMD0000000193.xml.ssa.sbml,PLASMA,WithProbNEXT,TRUE,null,4477776522,4477776522,TRUE,null,4536539512,4536539512,TRUE,null,4551680830,4551680830,0,4521998955,4521998955,1
93,BIOMD0000000193.xml.ssa,./models/sbml/test/1_100/93_BIOMD0000000193.xml.ssa.sbml,MC2,WithProbNEXT,TRUE,35940546152,1423417241,37363963393,TRUE,35653095589,1401480098,37054575687,TRUE,35586802202,1413535724,37000337926,35726814648,1412811021,37139625669,1
93,BIOMD0000000193.xml.ssa,./models/sbml/test/1_100/93_BIOMD0000000193.xml.ssa.sbml,MRMC,WithProbNEXT,FALSE,null,null,0,FALSE,null,null,0,FALSE,null,null,0,null,null,null,0
94,BIOMD0000000167.xml.ssa,./models/sbml/test/1_100/94_BIOMD0000000167.xml.ssa.sbml,PRISM,WithProbNEXT,TRUE,null,1502782366,1502782366,TRUE,null,1473644298,1473644298,TRUE,null,1503153463,1503153463,0,1493193376,1493193376,1
94,BIOMD0000000167.xml.ssa,./models/sbml/test/1_100/94_BIOMD0000000167.xml.ssa.sbml,PLASMA,WithProbNEXT,TRUE,null,1894630113,1894630113,TRUE,null,1932260266,1932260266,TRUE,null,1928233635,1928233635,0,1918374671,1918374671,1
94,BIOMD0000000167.xml.ssa,./models/sbml/test/1_100/94_BIOMD0000000167.xml.ssa.sbml,MC2,WithProbNEXT,TRUE,1877167135,303071311,2180238446,TRUE,1882478905,329164268,2211643173,TRUE,1871530408,334235716,2205766124,1877058816,322157098.3,2199215914,1
94,BIOMD0000000167.xml.ssa,./models/sbml/test/1_100/94_BIOMD0000000167.xml.ssa.sbml,MRMC,WithProbNEXT,FALSE,null,null,0,FALSE,null,null,0,FALSE,null,null,0,null,null,null,0
95,BIOMD0000000084.xml.ssa,./models/sbml/test/1_100/95_BIOMD0000000084.xml.ssa.sbml,PRISM,WithProbNEXT,TRUE,null,1467774573,1467774573,TRUE,null,1466059571,1466059571,TRUE,null,1466180518,1466180518,0,1466671554,1466671554,1
95,BIOMD0000000084.xml.ssa,./models/sbml/test/1_100/95_BIOMD0000000084.xml.ssa.sbml,PLASMA,WithProbNEXT,TRUE,null,3957977193,3957977193,TRUE,null,4118189964,4118189964,TRUE,null,4518136053,4518136053,0,4198101070,4198101070,1
95,BIOMD0000000084.xml.ssa,./models/sbml/test/1_100/95_BIOMD0000000084.xml.ssa.sbml,MC2,WithProbNEXT,TRUE,31930934609,1411113522,33342048131,TRUE,32052738596,1417092146,33469830742,TRUE,31784670178,1387858421,33172528599,31922781128,1405354696,33328135824,1
95,BIOMD0000000084.xml.ssa,./models/sbml/test/1_100/95_BIOMD0000000084.xml.ssa.sbml,MRMC,WithProbNEXT,FALSE,null,null,0,FALSE,null,null,0,FALSE,null,null,0,null,null,null,0
96,BIOMD0000000284.xml.ssa,./models/sbml/test/1_100/96_BIOMD0000000284.xml.ssa.sbml,PRISM,WithProbNEXT,TRUE,null,1462256586,1462256586,TRUE,null,1464502669,1464502669,TRUE,null,1501347690,1501347690,0,1476035648,1476035648,1
96,BIOMD0000000284.xml.ssa,./models/sbml/test/1_100/96_BIOMD0000000284.xml.ssa.sbml,PLASMA,WithProbNEXT,TRUE,null,2084114024,2084114024,TRUE,null,2152514702,2152514702,TRUE,null,2176168131,2176168131,0,2137598952,2137598952,1
96,BIOMD0000000284.xml.ssa,./models/sbml/test/1_100/96_BIOMD0000000284.xml.ssa.sbml,MC2,WithProbNEXT,TRUE,5904573377,475735630,6380309007,TRUE,5857274688,452213550,6309488238,TRUE,5899309225,502703217,6402012442,5887052430,476884132.3,6363936562,1
96,BIOMD0000000284.xml.ssa,./models/sbml/test/1_100/96_BIOMD0000000284.xml.ssa.sbml,MRMC,WithProbNEXT,FALSE,null,null,0,FALSE,null,null,0,FALSE,null,null,0,null,null,null,0
97,MODEL9200487367.xml.ssa,./models/sbml/test/1_100/97_MODEL9200487367.xml.ssa.sbml,PRISM,WithProbNEXT,TRUE,null,1490662942,1490662942,TRUE,null,1464733945,1464733945,TRUE,null,1457799691,1457799691,0,1471065526,1471065526,1
97,MODEL9200487367.xml.ssa,./models/sbml/test/1_100/97_MODEL9200487367.xml.ssa.sbml,PLASMA,WithProbNEXT,TRUE,null,3896542909,3896542909,TRUE,null,4106915949,4106915949,TRUE,null,4212185692,4212185692,0,4071881517,4071881517,1
97,MODEL9200487367.xml.ssa,./models/sbml/test/1_100/97_MODEL9200487367.xml.ssa.sbml,MC2,WithProbNEXT,TRUE,34110624983,2416619018,36527244001,TRUE,32544883124,1416814452,33961697576,TRUE,32440099595,1399479799,33839579394,33031869234,1744304423,34776173657,1
97,MODEL9200487367.xml.ssa,./models/sbml/test/1_100/97_MODEL9200487367.xml.ssa.sbml,MRMC,WithProbNEXT,TRUE,9.87975E+11,3.34286E+11,1.32226E+12,TRUE,9.87891E+11,3.34178E+11,1.32207E+12,TRUE,9.86458E+11,3.41367E+11,1.32783E+12,9.87441E+11,3.3661E+11,1.32405E+12,1
98,BIOMD0000000072.xml.ssa,./models/sbml/test/1_100/98_BIOMD0000000072.xml.ssa.sbml,PRISM,WithProbNEXT,TRUE,null,1464681813,1464681813,TRUE,null,1469809039,1469809039,TRUE,null,1461031614,1461031614,0,1465174155,1465174155,1
98,BIOMD0000000072.xml.ssa,./models/sbml/test/1_100/98_BIOMD0000000072.xml.ssa.sbml,PLASMA,WithProbNEXT,TRUE,null,4159236946,4159236946,TRUE,null,4474930098,4474930098,TRUE,null,4423247814,4423247814,0,4352471619,4352471619,1
98,BIOMD0000000072.xml.ssa,./models/sbml/test/1_100/98_BIOMD0000000072.xml.ssa.sbml,MC2,WithProbNEXT,TRUE,34864716985,1418461614,36283178599,TRUE,34697365855,1429497439,36126863294,TRUE,34729851369,1378577719,36108429088,34763978070,1408845591,36172823660,1
98,BIOMD0000000072.xml.ssa,./models/sbml/test/1_100/98_BIOMD0000000072.xml.ssa.sbml,MRMC,WithProbNEXT,FALSE,null,null,0,FALSE,null,null,0,FALSE,null,null,0,null,null,null,0
99,BIOMD0000000069.xml.ssa,./models/sbml/test/1_100/99_BIOMD0000000069.xml.ssa.sbml,PRISM,WithProbNEXT,TRUE,null,1525657479,1525657479,TRUE,null,1485923474,1485923474,TRUE,null,1459264557,1459264557,0,1490281837,1490281837,1
99,BIOMD0000000069.xml.ssa,./models/sbml/test/1_100/99_BIOMD0000000069.xml.ssa.sbml,PLASMA,WithProbNEXT,TRUE,null,4153220569,4153220569,TRUE,null,4251191809,4251191809,TRUE,null,4169597403,4169597403,0,4191336594,4191336594,1
99,BIOMD0000000069.xml.ssa,./models/sbml/test/1_100/99_BIOMD0000000069.xml.ssa.sbml,MC2,WithProbNEXT,TRUE,33270754886,1399755799,34670510685,TRUE,33217356218,1580436232,34797792450,TRUE,33202042722,1747263899,34949306621,33230051275,1575818643,34805869919,1
99,BIOMD0000000069.xml.ssa,./models/sbml/test/1_100/99_BIOMD0000000069.xml.ssa.sbml,MRMC,WithProbNEXT,FALSE,null,null,0,FALSE,null,null,0,FALSE,null,null,0,null,null,null,0
100,BIOMD0000000306.xml.ssa,./models/sbml/test/1_100/100_BIOMD0000000306.xml.ssa.sbml,PRISM,WithProbNEXT,TRUE,null,3708716176,3708716176,TRUE,null,1469614603,1469614603,TRUE,null,1478340590,1478340590,0,2218890456,2218890456,1
100,BIOMD0000000306.xml.ssa,./models/sbml/test/1_100/100_BIOMD0000000306.xml.ssa.sbml,PLASMA,WithProbNEXT,TRUE,null,5173545082,5173545082,TRUE,null,3915558898,3915558898,TRUE,null,3860003123,3860003123,0,4316369034,4316369034,1
100,BIOMD0000000306.xml.ssa,./models/sbml/test/1_100/100_BIOMD0000000306.xml.ssa.sbml,MC2,WithProbNEXT,TRUE,33448141877,1407030942,34855172819,TRUE,33523997573,1687885218,35211882791,TRUE,33753967489,1440446366,35194413855,33575368980,1511787509,35087156488,1
100,BIOMD0000000306.xml.ssa,./models/sbml/test/1_100/100_BIOMD0000000306.xml.ssa.sbml,MRMC,WithProbNEXT,FALSE,null,null,0,FALSE,null,null,0,FALSE,null,null,0,null,null,null,0
101,BIOMD0000000357.xml.ssa,./models/sbml/test/101_200/101_BIOMD0000000357.xml.ssa.sbml,PRISM,WithProbNEXT,TRUE,null,1492137301,1492137301,TRUE,null,1512106098,1512106098,TRUE,null,1498870286,1498870286,0,1501037895,1501037895,1
101,BIOMD0000000357.xml.ssa,./models/sbml/test/101_200/101_BIOMD0000000357.xml.ssa.sbml,PLASMA,WithProbNEXT,TRUE,null,2100775014,2100775014,TRUE,null,2292695829,2292695829,TRUE,null,2286080003,2286080003,0,2226516949,2226516949,1
101,BIOMD0000000357.xml.ssa,./models/sbml/test/101_200/101_BIOMD0000000357.xml.ssa.sbml,MC2,WithProbNEXT,TRUE,5844192608,436686103,6280878711,TRUE,5920462353,465851103,6386313456,TRUE,5689741379,456850199,6146591578,5818132113,453129135,6271261248,1
101,BIOMD0000000357.xml.ssa,./models/sbml/test/101_200/101_BIOMD0000000357.xml.ssa.sbml,MRMC,WithProbNEXT,FALSE,null,null,0,FALSE,null,null,0,FALSE,null,null,0,null,null,null,0
102,BIOMD0000000066.xml.ssa,./models/sbml/test/101_200/102_BIOMD0000000066.xml.ssa.sbml,PRISM,WithProbNEXT,TRUE,null,1509871380,1509871380,TRUE,null,1506909547,1506909547,TRUE,null,1485681531,1485681531,0,1500820819,1500820819,1
102,BIOMD0000000066.xml.ssa,./models/sbml/test/101_200/102_BIOMD0000000066.xml.ssa.sbml,MC2,WithProbNEXT,TRUE,1581507992,303432789,1884940781,TRUE,1330839622,291345622,1622185244,TRUE,1278613770,305810349,1584424119,1396987128,300196253.3,1697183381,1
102,BIOMD0000000066.xml.ssa,./models/sbml/test/101_200/102_BIOMD0000000066.xml.ssa.sbml,PLASMA,WithProbNEXT,TRUE,null,1846323787,1846323787,TRUE,null,2069076680,2069076680,TRUE,null,1931066634,1931066634,0,1948822367,1948822367,1
