FileOrder, ModelName,ModelPath,ModelChecker,PatternType,1_NoError,1_ExtTT,1_VerifT,1_TotalT,2_NoError,2_ExtTT,2_VerifT,2_TotalT,3_NoError,3_ExtTT,3_VerifT,3_TotalT,Avg_ExtTT,Avg_VerifT,Avg_TotalT,PropOfNoError
139.0000,BIOMD0000000120.xml.ssa,./models/sbml/test/101_200/139_BIOMD0000000120.xml.ssa.sbml,MRMC,WithProbWEAK_UNTIL,FALSE,null,null,0.0000,FALSE,null,null,0.0000,FALSE,null,null,0.0000,null,null,null,0.0000
140.0000,BIOMD0000000026.xml.ssa,./models/sbml/test/101_200/140_BIOMD0000000026.xml.ssa.sbml,YMER,WithProbWEAK_UNTIL,TRUE,null,118845374.0000,118845374.0000,TRUE,null,132298111.0000,132298111.0000,TRUE,null,125362442.0000,125362442.0000,0.0000,125501975.6667,125501975.6667,1.0000
140.0000,BIOMD0000000026.xml.ssa,./models/sbml/test/101_200/140_BIOMD0000000026.xml.ssa.sbml,PRISM,WithProbWEAK_UNTIL,TRUE,null,1470288653.0000,1470288653.0000,TRUE,null,1462632669.0000,1462632669.0000,TRUE,null,1492185298.0000,1492185298.0000,0.0000,1475035540.0000,1475035540.0000,1.0000
140.0000,BIOMD0000000026.xml.ssa,./models/sbml/test/101_200/140_BIOMD0000000026.xml.ssa.sbml,PLASMA,WithProbWEAK_UNTIL,TRUE,null,1671761178.0000,1671761178.0000,TRUE,null,1581510920.0000,1581510920.0000,TRUE,null,1562550080.0000,1562550080.0000,0.0000,1605274059.3333,1605274059.3333,1.0000
140.0000,BIOMD0000000026.xml.ssa,./models/sbml/test/101_200/140_BIOMD0000000026.xml.ssa.sbml,MC2,WithProbWEAK_UNTIL,TRUE,35684814324.0000,832997706.0000,36517812030.0000,TRUE,36034128575.0000,852169137.0000,36886297712.0000,TRUE,36014725762.0000,829195881.0000,36843921643.0000,35911222887.0000,838120908.0000,36749343795.0000,1.0000
140.0000,BIOMD0000000026.xml.ssa,./models/sbml/test/101_200/140_BIOMD0000000026.xml.ssa.sbml,MRMC,WithProbWEAK_UNTIL,FALSE,null,null,0.0000,FALSE,null,null,0.0000,FALSE,null,null,0.0000,null,null,null,0.0000
141.0000,BIOMD0000000354.xml.ssa,./models/sbml/test/101_200/141_BIOMD0000000354.xml.ssa.sbml,YMER,WithProbWEAK_UNTIL,TRUE,null,95497572.0000,95497572.0000,TRUE,null,101469112.0000,101469112.0000,TRUE,null,93889327.0000,93889327.0000,0.0000,96952003.6667,96952003.6667,1.0000
141.0000,BIOMD0000000354.xml.ssa,./models/sbml/test/101_200/141_BIOMD0000000354.xml.ssa.sbml,PRISM,WithProbWEAK_UNTIL,TRUE,null,1468887989.0000,1468887989.0000,TRUE,null,1489080225.0000,1489080225.0000,TRUE,null,1487611505.0000,1487611505.0000,0.0000,1481859906.3333,1481859906.3333,1.0000
141.0000,BIOMD0000000354.xml.ssa,./models/sbml/test/101_200/141_BIOMD0000000354.xml.ssa.sbml,PLASMA,WithProbWEAK_UNTIL,TRUE,null,1688934201.0000,1688934201.0000,TRUE,null,1667017915.0000,1667017915.0000,TRUE,null,1755622040.0000,1755622040.0000,0.0000,1703858052.0000,1703858052.0000,1.0000
141.0000,BIOMD0000000354.xml.ssa,./models/sbml/test/101_200/141_BIOMD0000000354.xml.ssa.sbml,MC2,WithProbWEAK_UNTIL,TRUE,7282270175.0000,401571182.0000,7683841357.0000,TRUE,7308890128.0000,404124970.0000,7713015098.0000,TRUE,7278200679.0000,450464744.0000,7728665423.0000,7289786994.0000,418720298.6667,7708507292.6667,1.0000
141.0000,BIOMD0000000354.xml.ssa,./models/sbml/test/101_200/141_BIOMD0000000354.xml.ssa.sbml,MRMC,WithProbWEAK_UNTIL,FALSE,null,null,0.0000,FALSE,null,null,0.0000,FALSE,null,null,0.0000,null,null,null,0.0000
142.0000,BIOMD0000000187.xml.ssa,./models/sbml/test/101_200/142_BIOMD0000000187.xml.ssa.sbml,YMER,WithProbWEAK_UNTIL,TRUE,null,136402584.0000,136402584.0000,TRUE,null,132871010.0000,132871010.0000,TRUE,null,121889564.0000,121889564.0000,0.0000,130387719.3333,130387719.3333,1.0000
142.0000,BIOMD0000000187.xml.ssa,./models/sbml/test/101_200/142_BIOMD0000000187.xml.ssa.sbml,PRISM,WithProbWEAK_UNTIL,TRUE,null,1526432743.0000,1526432743.0000,TRUE,null,1526828998.0000,1526828998.0000,TRUE,null,1474182597.0000,1474182597.0000,0.0000,1509148112.6667,1509148112.6667,1.0000
142.0000,BIOMD0000000187.xml.ssa,./models/sbml/test/101_200/142_BIOMD0000000187.xml.ssa.sbml,PLASMA,WithProbWEAK_UNTIL,TRUE,null,1683524075.0000,1683524075.0000,TRUE,null,1540003036.0000,1540003036.0000,TRUE,null,1556134503.0000,1556134503.0000,0.0000,1593220538.0000,1593220538.0000,1.0000
142.0000,BIOMD0000000187.xml.ssa,./models/sbml/test/101_200/142_BIOMD0000000187.xml.ssa.sbml,MC2,WithProbWEAK_UNTIL,TRUE,3207986994.0000,366184642.0000,3574171636.0000,TRUE,3149118323.0000,385363360.0000,3534481683.0000,TRUE,3184728382.0000,402326419.0000,3587054801.0000,3180611233.0000,384624807.0000,3565236040.0000,1.0000
142.0000,BIOMD0000000187.xml.ssa,./models/sbml/test/101_200/142_BIOMD0000000187.xml.ssa.sbml,MRMC,WithProbWEAK_UNTIL,FALSE,null,null,0.0000,FALSE,null,null,0.0000,FALSE,null,null,0.0000,null,null,null,0.0000
143.0000,BIOMD0000000058.xml.ssa,./models/sbml/test/101_200/143_BIOMD0000000058.xml.ssa.sbml,YMER,WithProbWEAK_UNTIL,TRUE,null,105656837.0000,105656837.0000,TRUE,null,109509894.0000,109509894.0000,TRUE,null,116152843.0000,116152843.0000,0.0000,110439858.0000,110439858.0000,1.0000
143.0000,BIOMD0000000058.xml.ssa,./models/sbml/test/101_200/143_BIOMD0000000058.xml.ssa.sbml,PRISM,WithProbWEAK_UNTIL,TRUE,null,1477198146.0000,1477198146.0000,TRUE,null,1474460553.0000,1474460553.0000,TRUE,null,1468201925.0000,1468201925.0000,0.0000,1473286874.6667,1473286874.6667,1.0000
143.0000,BIOMD0000000058.xml.ssa,./models/sbml/test/101_200/143_BIOMD0000000058.xml.ssa.sbml,PLASMA,WithProbWEAK_UNTIL,TRUE,null,1800090912.0000,1800090912.0000,TRUE,null,1690107485.0000,1690107485.0000,TRUE,null,1656819494.0000,1656819494.0000,0.0000,1715672630.3333,1715672630.3333,1.0000
143.0000,BIOMD0000000058.xml.ssa,./models/sbml/test/101_200/143_BIOMD0000000058.xml.ssa.sbml,MC2,WithProbWEAK_UNTIL,TRUE,1661799483.0000,271963927.0000,1933763410.0000,TRUE,1656292866.0000,275271503.0000,1931564369.0000,TRUE,1663882703.0000,308238762.0000,1972121465.0000,1660658350.6667,285158064.0000,1945816414.6667,1.0000
143.0000,BIOMD0000000058.xml.ssa,./models/sbml/test/101_200/143_BIOMD0000000058.xml.ssa.sbml,MRMC,WithProbWEAK_UNTIL,FALSE,null,null,0.0000,FALSE,null,null,0.0000,FALSE,null,null,0.0000,null,null,null,0.0000
144.0000,BIOMD0000000251.xml.ssa,./models/sbml/test/101_200/144_BIOMD0000000251.xml.ssa.sbml,YMER,WithProbWEAK_UNTIL,TRUE,null,124121843.0000,124121843.0000,TRUE,null,147186724.0000,147186724.0000,TRUE,null,131305017.0000,131305017.0000,0.0000,134204528.0000,134204528.0000,1.0000
144.0000,BIOMD0000000251.xml.ssa,./models/sbml/test/101_200/144_BIOMD0000000251.xml.ssa.sbml,MC2,WithProbWEAK_UNTIL,TRUE,97007932.0000,237137618.0000,334145550.0000,TRUE,100091955.0000,261231626.0000,361323581.0000,TRUE,97419840.0000,225916027.0000,323335867.0000,98173242.3333,241428423.6667,339601666.0000,1.0000
144.0000,BIOMD0000000251.xml.ssa,./models/sbml/test/101_200/144_BIOMD0000000251.xml.ssa.sbml,MRMC,WithProbWEAK_UNTIL,TRUE,1382014978.0000,6991248.0000,1389006226.0000,TRUE,1391441293.0000,8227194.0000,1399668487.0000,TRUE,1385251213.0000,8307985.0000,1393559198.0000,1386235828.0000,7842142.3333,1394077970.3333,1.0000
144.0000,BIOMD0000000251.xml.ssa,./models/sbml/test/101_200/144_BIOMD0000000251.xml.ssa.sbml,PRISM,WithProbWEAK_UNTIL,TRUE,null,1472207981.0000,1472207981.0000,TRUE,null,1460095111.0000,1460095111.0000,TRUE,null,1467911418.0000,1467911418.0000,0.0000,1466738170.0000,1466738170.0000,1.0000
144.0000,BIOMD0000000251.xml.ssa,./models/sbml/test/101_200/144_BIOMD0000000251.xml.ssa.sbml,PLASMA,WithProbWEAK_UNTIL,TRUE,null,1684584694.0000,1684584694.0000,TRUE,null,1651222043.0000,1651222043.0000,TRUE,null,1833095352.0000,1833095352.0000,0.0000,1722967363.0000,1722967363.0000,1.0000
145.0000,BIOMD0000000221.xml.ssa,./models/sbml/test/101_200/145_BIOMD0000000221.xml.ssa.sbml,YMER,WithProbWEAK_UNTIL,TRUE,null,128591622.0000,128591622.0000,TRUE,null,125006647.0000,125006647.0000,TRUE,null,128365279.0000,128365279.0000,0.0000,127321182.6667,127321182.6667,1.0000
145.0000,BIOMD0000000221.xml.ssa,./models/sbml/test/101_200/145_BIOMD0000000221.xml.ssa.sbml,PRISM,WithProbWEAK_UNTIL,TRUE,null,1489085557.0000,1489085557.0000,TRUE,null,1472180619.0000,1472180619.0000,TRUE,null,1485001745.0000,1485001745.0000,0.0000,1482089307.0000,1482089307.0000,1.0000
145.0000,BIOMD0000000221.xml.ssa,./models/sbml/test/101_200/145_BIOMD0000000221.xml.ssa.sbml,PLASMA,WithProbWEAK_UNTIL,TRUE,null,1759153316.0000,1759153316.0000,TRUE,null,1581865174.0000,1581865174.0000,TRUE,null,1622272314.0000,1622272314.0000,0.0000,1654430268.0000,1654430268.0000,1.0000
145.0000,BIOMD0000000221.xml.ssa,./models/sbml/test/101_200/145_BIOMD0000000221.xml.ssa.sbml,MC2,WithProbWEAK_UNTIL,TRUE,9585325744.0000,526511858.0000,10111837602.0000,TRUE,9612861076.0000,494875788.0000,10107736864.0000,TRUE,9615969976.0000,506307012.0000,10122276988.0000,9604718932.0000,509231552.6667,10113950484.6666,1.0000
145.0000,BIOMD0000000221.xml.ssa,./models/sbml/test/101_200/145_BIOMD0000000221.xml.ssa.sbml,MRMC,WithProbWEAK_UNTIL,FALSE,null,null,0.0000,FALSE,null,null,0.0000,FALSE,null,null,0.0000,null,null,null,0.0000
146.0000,BIOMD0000000222.xml.ssa,./models/sbml/test/101_200/146_BIOMD0000000222.xml.ssa.sbml,YMER,WithProbWEAK_UNTIL,TRUE,null,123739374.0000,123739374.0000,TRUE,null,136392421.0000,136392421.0000,TRUE,null,131778257.0000,131778257.0000,0.0000,130636684.0000,130636684.0000,1.0000
146.0000,BIOMD0000000222.xml.ssa,./models/sbml/test/101_200/146_BIOMD0000000222.xml.ssa.sbml,PRISM,WithProbWEAK_UNTIL,TRUE,null,1530905335.0000,1530905335.0000,TRUE,null,1617277507.0000,1617277507.0000,TRUE,null,1545543818.0000,1545543818.0000,0.0000,1564575553.3333,1564575553.3333,1.0000
146.0000,BIOMD0000000222.xml.ssa,./models/sbml/test/101_200/146_BIOMD0000000222.xml.ssa.sbml,PLASMA,WithProbWEAK_UNTIL,TRUE,null,1836039071.0000,1836039071.0000,TRUE,null,1608321799.0000,1608321799.0000,TRUE,null,1514664870.0000,1514664870.0000,0.0000,1653008580.0000,1653008580.0000,1.0000
146.0000,BIOMD0000000222.xml.ssa,./models/sbml/test/101_200/146_BIOMD0000000222.xml.ssa.sbml,MC2,WithProbWEAK_UNTIL,TRUE,9605608030.0000,565231840.0000,10170839870.0000,TRUE,9601987528.0000,494500829.0000,10096488357.0000,TRUE,9594293553.0000,469157581.0000,10063451134.0000,9600629703.6667,509630083.3333,10110259787.0000,1.0000
146.0000,BIOMD0000000222.xml.ssa,./models/sbml/test/101_200/146_BIOMD0000000222.xml.ssa.sbml,MRMC,WithProbWEAK_UNTIL,FALSE,null,null,0.0000,FALSE,null,null,0.0000,FALSE,null,null,0.0000,null,null,null,0.0000
147.0000,BIOMD0000000206.xml.ssa,./models/sbml/test/101_200/147_BIOMD0000000206.xml.ssa.sbml,YMER,WithProbWEAK_UNTIL,TRUE,null,171254360.0000,171254360.0000,TRUE,null,188733631.0000,188733631.0000,TRUE,null,175020205.0000,175020205.0000,0.0000,178336065.3333,178336065.3333,1.0000
147.0000,BIOMD0000000206.xml.ssa,./models/sbml/test/101_200/147_BIOMD0000000206.xml.ssa.sbml,PRISM,WithProbWEAK_UNTIL,TRUE,null,1492286398.0000,1492286398.0000,TRUE,null,1482612307.0000,1482612307.0000,TRUE,null,1482873130.0000,1482873130.0000,0.0000,1485923945.0000,1485923945.0000,1.0000
147.0000,BIOMD0000000206.xml.ssa,./models/sbml/test/101_200/147_BIOMD0000000206.xml.ssa.sbml,PLASMA,WithProbWEAK_UNTIL,TRUE,null,1978138942.0000,1978138942.0000,TRUE,null,2038448616.0000,2038448616.0000,TRUE,null,1800822002.0000,1800822002.0000,0.0000,1939136520.0000,1939136520.0000,1.0000
147.0000,BIOMD0000000206.xml.ssa,./models/sbml/test/101_200/147_BIOMD0000000206.xml.ssa.sbml,MC2,WithProbWEAK_UNTIL,TRUE,8554885003.0000,459768733.0000,9014653736.0000,TRUE,8484701132.0000,420319012.0000,8905020144.0000,TRUE,8483911331.0000,439412882.0000,8923324213.0000,8507832488.6667,439833542.3333,8947666031.0000,1.0000
147.0000,BIOMD0000000206.xml.ssa,./models/sbml/test/101_200/147_BIOMD0000000206.xml.ssa.sbml,MRMC,WithProbWEAK_UNTIL,FALSE,null,null,0.0000,FALSE,null,null,0.0000,FALSE,null,null,0.0000,null,null,null,0.0000
148.0000,BIOMD0000000327.xml.ssa,./models/sbml/test/101_200/148_BIOMD0000000327.xml.ssa.sbml,YMER,WithProbWEAK_UNTIL,TRUE,null,135033293.0000,135033293.0000,TRUE,null,150064526.0000,150064526.0000,TRUE,null,138382295.0000,138382295.0000,0.0000,141160038.0000,141160038.0000,1.0000
148.0000,BIOMD0000000327.xml.ssa,./models/sbml/test/101_200/148_BIOMD0000000327.xml.ssa.sbml,PRISM,WithProbWEAK_UNTIL,TRUE,null,1475137786.0000,1475137786.0000,TRUE,null,1494207479.0000,1494207479.0000,TRUE,null,1468211234.0000,1468211234.0000,0.0000,1479185499.6667,1479185499.6667,1.0000
148.0000,BIOMD0000000327.xml.ssa,./models/sbml/test/101_200/148_BIOMD0000000327.xml.ssa.sbml,PLASMA,WithProbWEAK_UNTIL,TRUE,null,1620155275.0000,1620155275.0000,TRUE,null,1636887076.0000,1636887076.0000,TRUE,null,1758932887.0000,1758932887.0000,0.0000,1671991746.0000,1671991746.0000,1.0000
148.0000,BIOMD0000000327.xml.ssa,./models/sbml/test/101_200/148_BIOMD0000000327.xml.ssa.sbml,MC2,WithProbWEAK_UNTIL,TRUE,1857775116.0000,309956775.0000,2167731891.0000,TRUE,1828486032.0000,299086077.0000,2127572109.0000,TRUE,1841975035.0000,303661716.0000,2145636751.0000,1842745394.3333,304234856.0000,2146980250.3333,1.0000
148.0000,BIOMD0000000327.xml.ssa,./models/sbml/test/101_200/148_BIOMD0000000327.xml.ssa.sbml,MRMC,WithProbWEAK_UNTIL,FALSE,null,null,0.0000,FALSE,null,null,0.0000,FALSE,null,null,0.0000,null,null,null,0.0000
149.0000,BIOMD0000000052.xml.ssa,./models/sbml/test/101_200/149_BIOMD0000000052.xml.ssa.sbml,YMER,WithProbWEAK_UNTIL,TRUE,null,120027902.0000,120027902.0000,TRUE,null,116537675.0000,116537675.0000,TRUE,null,111783802.0000,111783802.0000,0.0000,116116459.6667,116116459.6667,1.0000
149.0000,BIOMD0000000052.xml.ssa,./models/sbml/test/101_200/149_BIOMD0000000052.xml.ssa.sbml,PRISM,WithProbWEAK_UNTIL,TRUE,null,1508432342.0000,1508432342.0000,TRUE,null,1472142365.0000,1472142365.0000,TRUE,null,1498271743.0000,1498271743.0000,0.0000,1492948816.6667,1492948816.6667,1.0000
149.0000,BIOMD0000000052.xml.ssa,./models/sbml/test/101_200/149_BIOMD0000000052.xml.ssa.sbml,PLASMA,WithProbWEAK_UNTIL,TRUE,null,1591445640.0000,1591445640.0000,TRUE,null,1548467169.0000,1548467169.0000,TRUE,null,1548338333.0000,1548338333.0000,0.0000,1562750380.6667,1562750380.6667,1.0000
149.0000,BIOMD0000000052.xml.ssa,./models/sbml/test/101_200/149_BIOMD0000000052.xml.ssa.sbml,MC2,WithProbWEAK_UNTIL,TRUE,2832092050.0000,308002696.0000,3140094746.0000,TRUE,2835632285.0000,306720008.0000,3142352293.0000,TRUE,2867255042.0000,302541114.0000,3169796156.0000,2844993125.6667,305754606.0000,3150747731.6667,1.0000
149.0000,BIOMD0000000052.xml.ssa,./models/sbml/test/101_200/149_BIOMD0000000052.xml.ssa.sbml,MRMC,WithProbWEAK_UNTIL,FALSE,null,null,0.0000,FALSE,null,null,0.0000,FALSE,null,null,0.0000,null,null,null,0.0000
150.0000,BIOMD0000000289.xml.ssa,./models/sbml/test/101_200/150_BIOMD0000000289.xml.ssa.sbml,YMER,WithProbWEAK_UNTIL,TRUE,null,108175800.0000,108175800.0000,TRUE,null,123713926.0000,123713926.0000,TRUE,null,110149251.0000,110149251.0000,0.0000,114012992.3333,114012992.3333,1.0000
150.0000,BIOMD0000000289.xml.ssa,./models/sbml/test/101_200/150_BIOMD0000000289.xml.ssa.sbml,PRISM,WithProbWEAK_UNTIL,TRUE,null,1466312573.0000,1466312573.0000,TRUE,null,1472434983.0000,1472434983.0000,TRUE,null,1473546125.0000,1473546125.0000,0.0000,1470764560.3333,1470764560.3333,1.0000
150.0000,BIOMD0000000289.xml.ssa,./models/sbml/test/101_200/150_BIOMD0000000289.xml.ssa.sbml,PLASMA,WithProbWEAK_UNTIL,TRUE,null,1553858309.0000,1553858309.0000,TRUE,null,1731806097.0000,1731806097.0000,TRUE,null,1715988033.0000,1715988033.0000,0.0000,1667217479.6667,1667217479.6667,1.0000
150.0000,BIOMD0000000289.xml.ssa,./models/sbml/test/101_200/150_BIOMD0000000289.xml.ssa.sbml,MC2,WithProbWEAK_UNTIL,TRUE,2168440206.0000,358609763.0000,2527049969.0000,TRUE,2171884171.0000,326721771.0000,2498605942.0000,TRUE,2151042202.0000,312154515.0000,2463196717.0000,2163788859.6667,332495349.6667,2496284209.3333,1.0000
150.0000,BIOMD0000000289.xml.ssa,./models/sbml/test/101_200/150_BIOMD0000000289.xml.ssa.sbml,MRMC,WithProbWEAK_UNTIL,FALSE,null,null,0.0000,FALSE,null,null,0.0000,FALSE,null,null,0.0000,null,null,null,0.0000
151.0000,BIOMD0000000290.xml.ssa,./models/sbml/test/101_200/151_BIOMD0000000290.xml.ssa.sbml,YMER,WithProbWEAK_UNTIL,TRUE,null,119726069.0000,119726069.0000,TRUE,null,120559413.0000,120559413.0000,TRUE,null,118221677.0000,118221677.0000,0.0000,119502386.3333,119502386.3333,1.0000
151.0000,BIOMD0000000290.xml.ssa,./models/sbml/test/101_200/151_BIOMD0000000290.xml.ssa.sbml,PRISM,WithProbWEAK_UNTIL,TRUE,null,1506024643.0000,1506024643.0000,TRUE,null,1473070849.0000,1473070849.0000,TRUE,null,1487109259.0000,1487109259.0000,0.0000,1488734917.0000,1488734917.0000,1.0000
151.0000,BIOMD0000000290.xml.ssa,./models/sbml/test/101_200/151_BIOMD0000000290.xml.ssa.sbml,PLASMA,WithProbWEAK_UNTIL,TRUE,null,1730086137.0000,1730086137.0000,TRUE,null,1604331810.0000,1604331810.0000,TRUE,null,1758670395.0000,1758670395.0000,0.0000,1697696114.0000,1697696114.0000,1.0000
151.0000,BIOMD0000000290.xml.ssa,./models/sbml/test/101_200/151_BIOMD0000000290.xml.ssa.sbml,MC2,WithProbWEAK_UNTIL,TRUE,2148032543.0000,324264560.0000,2472297103.0000,TRUE,2171141870.0000,341906664.0000,2513048534.0000,TRUE,2169023545.0000,314153477.0000,2483177022.0000,2162732652.6667,326774900.3333,2489507553.0000,1.0000
151.0000,BIOMD0000000290.xml.ssa,./models/sbml/test/101_200/151_BIOMD0000000290.xml.ssa.sbml,MRMC,WithProbWEAK_UNTIL,FALSE,null,null,0.0000,FALSE,null,null,0.0000,FALSE,null,null,0.0000,null,null,null,0.0000
152.0000,BIOMD0000000145.xml.ssa,./models/sbml/test/101_200/152_BIOMD0000000145.xml.ssa.sbml,YMER,WithProbWEAK_UNTIL,TRUE,null,116340533.0000,116340533.0000,TRUE,null,124085348.0000,124085348.0000,TRUE,null,117264282.0000,117264282.0000,0.0000,119230054.3333,119230054.3333,1.0000
152.0000,BIOMD0000000145.xml.ssa,./models/sbml/test/101_200/152_BIOMD0000000145.xml.ssa.sbml,PRISM,WithProbWEAK_UNTIL,TRUE,null,1488087506.0000,1488087506.0000,TRUE,null,1467116942.0000,1467116942.0000,TRUE,null,1466270613.0000,1466270613.0000,0.0000,1473825020.3333,1473825020.3333,1.0000
152.0000,BIOMD0000000145.xml.ssa,./models/sbml/test/101_200/152_BIOMD0000000145.xml.ssa.sbml,PLASMA,WithProbWEAK_UNTIL,TRUE,null,1617462193.0000,1617462193.0000,TRUE,null,1703555790.0000,1703555790.0000,TRUE,null,1688659556.0000,1688659556.0000,0.0000,1669892513.0000,1669892513.0000,1.0000
152.0000,BIOMD0000000145.xml.ssa,./models/sbml/test/101_200/152_BIOMD0000000145.xml.ssa.sbml,MC2,WithProbWEAK_UNTIL,TRUE,2191854286.0000,311804705.0000,2503658991.0000,TRUE,2182359878.0000,270726139.0000,2453086017.0000,TRUE,2181795862.0000,285058931.0000,2466854793.0000,2185336675.3333,289196591.6667,2474533267.0000,1.0000
152.0000,BIOMD0000000145.xml.ssa,./models/sbml/test/101_200/152_BIOMD0000000145.xml.ssa.sbml,MRMC,WithProbWEAK_UNTIL,FALSE,null,null,0.0000,FALSE,null,null,0.0000,FALSE,null,null,0.0000,null,null,null,0.0000
153.0000,BIOMD0000000262.xml.ssa,./models/sbml/test/101_200/153_BIOMD0000000262.xml.ssa.sbml,YMER,WithProbWEAK_UNTIL,TRUE,null,208902543.0000,208902543.0000,TRUE,null,194625672.0000,194625672.0000,TRUE,null,187983171.0000,187983171.0000,0.0000,197170462.0000,197170462.0000,1.0000
153.0000,BIOMD0000000262.xml.ssa,./models/sbml/test/101_200/153_BIOMD0000000262.xml.ssa.sbml,PRISM,WithProbWEAK_UNTIL,TRUE,null,1469851765.0000,1469851765.0000,TRUE,null,1487204921.0000,1487204921.0000,TRUE,null,1573232159.0000,1573232159.0000,0.0000,1510096281.6667,1510096281.6667,1.0000
153.0000,BIOMD0000000262.xml.ssa,./models/sbml/test/101_200/153_BIOMD0000000262.xml.ssa.sbml,PLASMA,WithProbWEAK_UNTIL,TRUE,null,1883551272.0000,1883551272.0000,TRUE,null,1939265038.0000,1939265038.0000,TRUE,null,1880803536.0000,1880803536.0000,0.0000,1901206615.3333,1901206615.3333,1.0000
153.0000,BIOMD0000000262.xml.ssa,./models/sbml/test/101_200/153_BIOMD0000000262.xml.ssa.sbml,MC2,WithProbWEAK_UNTIL,TRUE,17770397684.0000,549832461.0000,18320230145.0000,TRUE,17658105353.0000,528174778.0000,18186280131.0000,TRUE,17736931460.0000,544053240.0000,18280984700.0000,17721811499.0000,540686826.3333,18262498325.3333,1.0000
153.0000,BIOMD0000000262.xml.ssa,./models/sbml/test/101_200/153_BIOMD0000000262.xml.ssa.sbml,MRMC,WithProbWEAK_UNTIL,FALSE,null,null,0.0000,FALSE,null,null,0.0000,FALSE,null,null,0.0000,null,null,null,0.0000
154.0000,BIOMD0000000263.xml.ssa,./models/sbml/test/101_200/154_BIOMD0000000263.xml.ssa.sbml,YMER,WithProbWEAK_UNTIL,TRUE,null,139529388.0000,139529388.0000,TRUE,null,142264878.0000,142264878.0000,TRUE,null,139159341.0000,139159341.0000,0.0000,140317869.0000,140317869.0000,1.0000
154.0000,BIOMD0000000263.xml.ssa,./models/sbml/test/101_200/154_BIOMD0000000263.xml.ssa.sbml,PRISM,WithProbWEAK_UNTIL,TRUE,null,1466663311.0000,1466663311.0000,TRUE,null,1497407229.0000,1497407229.0000,TRUE,null,1470143211.0000,1470143211.0000,0.0000,1478071250.3333,1478071250.3333,1.0000
154.0000,BIOMD0000000263.xml.ssa,./models/sbml/test/101_200/154_BIOMD0000000263.xml.ssa.sbml,PLASMA,WithProbWEAK_UNTIL,TRUE,null,1714221311.0000,1714221311.0000,TRUE,null,1720709055.0000,1720709055.0000,TRUE,null,1604824378.0000,1604824378.0000,0.0000,1679918248.0000,1679918248.0000,1.0000
154.0000,BIOMD0000000263.xml.ssa,./models/sbml/test/101_200/154_BIOMD0000000263.xml.ssa.sbml,MC2,WithProbWEAK_UNTIL,TRUE,17440660526.0000,356812214.0000,17797472740.0000,TRUE,17390785219.0000,403527384.0000,17794312603.0000,TRUE,17607279615.0000,375820279.0000,17983099894.0000,17479575120.0000,378719959.0000,17858295079.0000,1.0000
154.0000,BIOMD0000000263.xml.ssa,./models/sbml/test/101_200/154_BIOMD0000000263.xml.ssa.sbml,MRMC,WithProbWEAK_UNTIL,FALSE,null,null,0.0000,FALSE,null,null,0.0000,FALSE,null,null,0.0000,null,null,null,0.0000
155.0000,MODEL6185511733.xml.ssa,./models/sbml/test/101_200/155_MODEL6185511733.xml.ssa.sbml,YMER,WithProbWEAK_UNTIL,TRUE,null,108098724.0000,108098724.0000,TRUE,null,116276527.0000,116276527.0000,TRUE,null,119932830.0000,119932830.0000,0.0000,114769360.3333,114769360.3333,1.0000
155.0000,MODEL6185511733.xml.ssa,./models/sbml/test/101_200/155_MODEL6185511733.xml.ssa.sbml,PRISM,WithProbWEAK_UNTIL,TRUE,null,1469904350.0000,1469904350.0000,TRUE,null,1461556479.0000,1461556479.0000,TRUE,null,1463725899.0000,1463725899.0000,0.0000,1465062242.6667,1465062242.6667,1.0000
155.0000,MODEL6185511733.xml.ssa,./models/sbml/test/101_200/155_MODEL6185511733.xml.ssa.sbml,PLASMA,WithProbWEAK_UNTIL,TRUE,null,1616419918.0000,1616419918.0000,TRUE,null,1619318617.0000,1619318617.0000,TRUE,null,1578728268.0000,1578728268.0000,0.0000,1604822267.6667,1604822267.6667,1.0000
155.0000,MODEL6185511733.xml.ssa,./models/sbml/test/101_200/155_MODEL6185511733.xml.ssa.sbml,MC2,WithProbWEAK_UNTIL,TRUE,37194034054.0000,1288581846.0000,38482615900.0000,TRUE,37069199638.0000,1308990587.0000,38378190225.0000,TRUE,37306384747.0000,1324566628.0000,38630951375.0000,37189872813.0000,1307379687.0000,38497252500.0000,1.0000
155.0000,MODEL6185511733.xml.ssa,./models/sbml/test/101_200/155_MODEL6185511733.xml.ssa.sbml,MRMC,WithProbWEAK_UNTIL,FALSE,null,null,0.0000,FALSE,null,null,0.0000,FALSE,null,null,0.0000,null,null,null,0.0000
156.0000,BIOMD0000000023.xml.ssa,./models/sbml/test/101_200/156_BIOMD0000000023.xml.ssa.sbml,YMER,WithProbWEAK_UNTIL,TRUE,null,171759136.0000,171759136.0000,TRUE,null,166865231.0000,166865231.0000,TRUE,null,164109758.0000,164109758.0000,0.0000,167578041.6667,167578041.6667,1.0000
156.0000,BIOMD0000000023.xml.ssa,./models/sbml/test/101_200/156_BIOMD0000000023.xml.ssa.sbml,PRISM,WithProbWEAK_UNTIL,TRUE,null,1568869780.0000,1568869780.0000,TRUE,null,1525850457.0000,1525850457.0000,TRUE,null,1480148586.0000,1480148586.0000,0.0000,1524956274.3333,1524956274.3333,1.0000
