FileOrder,ModelName,ModelPath,ModelChecker,PatternType,1_NoError,1_ExtTT,1_VerifT,1_TotalT,2_NoError,2_ExtTT,2_VerifT,2_TotalT,3_NoError,3_ExtTT,3_VerifT,3_TotalT,Avg_ExtTT,Avg_VerifT,Avg_TotalT,PropOfNoError
64,064_BIOMD0000000442.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/064_BIOMD0000000442.xml.mcp.sbml,PRISM,WithProbNEXT,TRUE,null,1460984183,1460984183,TRUE,null,1508159538,1508159538,TRUE,null,1569469889,1569469889,0,1.51E+09,1.51E+09,1
64,064_BIOMD0000000442.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/064_BIOMD0000000442.xml.mcp.sbml,PLASMA,WithProbNEXT,TRUE,null,4707462179,4707462179,TRUE,null,4790699540,4790699540,TRUE,null,4628944768,4628944768,0,4.71E+09,4.71E+09,1
64,064_BIOMD0000000442.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/064_BIOMD0000000442.xml.mcp.sbml,MC2,WithProbNEXT,TRUE,34259075151,1771802741,36030877892,TRUE,33533356384,1774409402,35307765786,TRUE,33449148154,1890765812,35339913966,3.37E+10,1.81E+09,3.56E+10,1
65,065_BIOMD0000000394.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/065_BIOMD0000000394.xml.mcp.sbml,PRISM,WithProbNEXT,TRUE,null,1502914258,1502914258,TRUE,null,1469573143,1469573143,TRUE,null,1484206939,1484206939,0,1.49E+09,1.49E+09,1
65,065_BIOMD0000000394.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/065_BIOMD0000000394.xml.mcp.sbml,PLASMA,WithProbNEXT,TRUE,null,5434758377,5434758377,TRUE,null,5468279119,5468279119,TRUE,null,5366148177,5366148177,0,5.42E+09,5.42E+09,1
65,065_BIOMD0000000394.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/065_BIOMD0000000394.xml.mcp.sbml,MC2,WithProbNEXT,TRUE,45689746244,1752530530,47442276774,TRUE,45770101926,1876411237,47646513163,TRUE,45940339593,1767017779,47707357372,4.58E+10,1.80E+09,4.76E+10,1
66,066_BIOMD0000000465.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/066_BIOMD0000000465.xml.mcp.sbml,PRISM,WithProbNEXT,TRUE,null,1489856055,1489856055,TRUE,null,1482966852,1482966852,TRUE,null,1455750881,1455750881,0,1.48E+09,1.48E+09,1
66,066_BIOMD0000000465.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/066_BIOMD0000000465.xml.mcp.sbml,PLASMA,WithProbNEXT,TRUE,null,4957304880,4957304880,TRUE,null,4842458681,4842458681,TRUE,null,5025247283,5025247283,0,4.94E+09,4.94E+09,1
66,066_BIOMD0000000465.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/066_BIOMD0000000465.xml.mcp.sbml,MC2,WithProbNEXT,TRUE,35415884998,1748273559,37164158557,TRUE,35573877298,1903126723,37477004021,TRUE,35810471243,1770484299,37580955542,3.56E+10,1.81E+09,3.74E+10,1
67,067_BIOMD0000000540.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/067_BIOMD0000000540.xml.mcp.sbml,PRISM,WithProbNEXT,TRUE,null,1482865161,1482865161,TRUE,null,1504530671,1504530671,TRUE,null,1462766114,1462766114,0,1.48E+09,1.48E+09,1
67,067_BIOMD0000000540.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/067_BIOMD0000000540.xml.mcp.sbml,PLASMA,WithProbNEXT,TRUE,null,4604887750,4604887750,TRUE,null,4519791638,4519791638,TRUE,null,4435095002,4435095002,0,4.52E+09,4.52E+09,1
67,067_BIOMD0000000540.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/067_BIOMD0000000540.xml.mcp.sbml,MC2,WithProbNEXT,TRUE,39911596693,1763383973,41674980666,TRUE,39607568356,1752105146,41359673502,TRUE,39608488430,1752152275,41360640705,3.97E+10,1.76E+09,4.15E+10,1
68,068_BIOMD0000000502.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/068_BIOMD0000000502.xml.mcp.sbml,PRISM,WithProbNEXT,TRUE,null,1465299173,1465299173,TRUE,null,1494655585,1494655585,TRUE,null,1479653094,1479653094,0,1.48E+09,1.48E+09,1
68,068_BIOMD0000000502.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/068_BIOMD0000000502.xml.mcp.sbml,PLASMA,WithProbNEXT,TRUE,null,4774526511,4774526511,TRUE,null,4585552098,4585552098,TRUE,null,4833696530,4833696530,0,4.73E+09,4.73E+09,1
68,068_BIOMD0000000502.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/068_BIOMD0000000502.xml.mcp.sbml,MC2,WithProbNEXT,TRUE,39465297884,1762552672,41227850556,TRUE,38966692024,1733959238,40700651262,TRUE,39106139929,1721312776,40827452705,3.92E+10,1.74E+09,4.09E+10,1
69,070_BIOMD0000000524.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/070_BIOMD0000000524.xml.mcp.sbml,PRISM,WithProbNEXT,TRUE,null,1475716270,1475716270,TRUE,null,1461431236,1461431236,TRUE,null,1479319583,1479319583,0,1.47E+09,1.47E+09,1
69,070_BIOMD0000000524.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/070_BIOMD0000000524.xml.mcp.sbml,PLASMA,WithProbNEXT,TRUE,null,4679869499,4679869499,TRUE,null,4725988530,4725988530,TRUE,null,4563130946,4563130946,0,4.66E+09,4.66E+09,1
69,070_BIOMD0000000524.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/070_BIOMD0000000524.xml.mcp.sbml,MC2,WithProbNEXT,TRUE,39820511254,1739435342,41559946596,TRUE,39379679133,1778477250,41158156383,TRUE,39178193928,1771819865,40950013793,3.95E+10,1.76E+09,4.12E+10,1
70,069_BIOMD0000000523.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/069_BIOMD0000000523.xml.mcp.sbml,PRISM,WithProbNEXT,TRUE,null,1540355548,1540355548,TRUE,null,1462841502,1462841502,TRUE,null,1464722747,1464722747,0,1.49E+09,1.49E+09,1
70,069_BIOMD0000000523.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/069_BIOMD0000000523.xml.mcp.sbml,PLASMA,WithProbNEXT,TRUE,null,4570821186,4570821186,TRUE,null,4602160955,4602160955,TRUE,null,4562776212,4562776212,0,4.58E+09,4.58E+09,1
70,069_BIOMD0000000523.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/069_BIOMD0000000523.xml.mcp.sbml,MC2,WithProbNEXT,TRUE,39118167868,1794823250,40912991118,TRUE,38880733291,1777386426,40658119717,TRUE,39186807854,1785395461,40972203315,3.91E+10,1.79E+09,4.08E+10,1
71,071_BIOMD0000000395.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/071_BIOMD0000000395.xml.mcp.sbml,PRISM,WithProbNEXT,TRUE,null,1527363524,1527363524,TRUE,null,1581153676,1581153676,TRUE,null,1470056767,1470056767,0,1.53E+09,1.53E+09,1
71,071_BIOMD0000000395.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/071_BIOMD0000000395.xml.mcp.sbml,PLASMA,WithProbNEXT,TRUE,null,5733555312,5733555312,TRUE,null,5664033285,5664033285,TRUE,null,5548440130,5548440130,0,5.65E+09,5.65E+09,1
71,071_BIOMD0000000395.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/071_BIOMD0000000395.xml.mcp.sbml,MC2,WithProbNEXT,TRUE,48536954038,1751303139,50288257177,TRUE,48722547468,1764012142,50486559610,TRUE,48399379569,1762180609,50161560178,4.86E+10,1.76E+09,5.03E+10,1
72,072_BIOMD0000000547.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/072_BIOMD0000000547.xml.mcp.sbml,PRISM,WithProbNEXT,TRUE,null,1484896041,1484896041,TRUE,null,1471005748,1471005748,TRUE,null,1460140125,1460140125,0,1.47E+09,1.47E+09,1
72,072_BIOMD0000000547.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/072_BIOMD0000000547.xml.mcp.sbml,PLASMA,WithProbNEXT,TRUE,null,4961328429,4961328429,TRUE,null,4797760684,4797760684,TRUE,null,4819004187,4819004187,0,4.86E+09,4.86E+09,1
72,072_BIOMD0000000547.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/072_BIOMD0000000547.xml.mcp.sbml,MC2,WithProbNEXT,TRUE,34614386182,1728658627,36343044809,TRUE,34502883599,1875879038,36378762637,TRUE,34546685622,1740890027,36287575649,3.46E+10,1.78E+09,3.63E+10,1
73,073_BIOMD0000000398.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/073_BIOMD0000000398.xml.mcp.sbml,PRISM,WithProbNEXT,TRUE,null,1465536058,1465536058,TRUE,null,1476252287,1476252287,TRUE,null,1491528541,1491528541,0,1.48E+09,1.48E+09,1
73,073_BIOMD0000000398.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/073_BIOMD0000000398.xml.mcp.sbml,PLASMA,WithProbNEXT,TRUE,null,5965305800,5965305800,TRUE,null,5841296025,5841296025,TRUE,null,5997049331,5997049331,0,5.93E+09,5.93E+09,1
73,073_BIOMD0000000398.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/073_BIOMD0000000398.xml.mcp.sbml,MC2,WithProbNEXT,TRUE,5444773101,546783335,5991556436,TRUE,5431676940,606123929,6037800869,TRUE,5405682034,553790349,5959472383,5.43E+09,5.69E+08,6.00E+09,1
74,074_BIOMD0000000563.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/074_BIOMD0000000563.xml.mcp.sbml,PRISM,WithProbNEXT,TRUE,null,1476946183,1476946183,TRUE,null,1462330963,1462330963,TRUE,null,1473673614,1473673614,0,1.47E+09,1.47E+09,1
74,074_BIOMD0000000563.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/074_BIOMD0000000563.xml.mcp.sbml,PLASMA,WithProbNEXT,TRUE,null,4737867559,4737867559,TRUE,null,4677895137,4677895137,TRUE,null,4706842579,4706842579,0,4.71E+09,4.71E+09,1
74,074_BIOMD0000000563.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/074_BIOMD0000000563.xml.mcp.sbml,MC2,WithProbNEXT,TRUE,37196083555,1727288524,38923372079,TRUE,36943158305,1750400122,38693558427,TRUE,37131385176,1737275860,38868661036,3.71E+10,1.74E+09,3.88E+10,1
75,075_BIOMD0000000429.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/075_BIOMD0000000429.xml.mcp.sbml,PRISM,WithProbNEXT,TRUE,null,1474982544,1474982544,TRUE,null,1470565330,1470565330,TRUE,null,1454081947,1454081947,0,1.47E+09,1.47E+09,1
75,075_BIOMD0000000429.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/075_BIOMD0000000429.xml.mcp.sbml,PLASMA,WithProbNEXT,TRUE,null,4924498963,4924498963,TRUE,null,4827087135,4827087135,TRUE,null,4807610564,4807610564,0,4.85E+09,4.85E+09,1
75,075_BIOMD0000000429.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/075_BIOMD0000000429.xml.mcp.sbml,MC2,WithProbNEXT,TRUE,36123540641,1875207018,37998747659,TRUE,36152583730,1765748382,37918332112,TRUE,36276441856,1756803071,38033244927,3.62E+10,1.80E+09,3.80E+10,1
76,076_BIOMD0000000500.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/076_BIOMD0000000500.xml.mcp.sbml,PRISM,WithProbNEXT,TRUE,null,1475031171,1475031171,TRUE,null,1468429191,1468429191,TRUE,null,1475916792,1475916792,0,1.47E+09,1.47E+09,1
76,076_BIOMD0000000500.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/076_BIOMD0000000500.xml.mcp.sbml,PLASMA,WithProbNEXT,TRUE,null,5877319036,5877319036,TRUE,null,5790637301,5790637301,TRUE,null,5825742813,5825742813,0,5.83E+09,5.83E+09,1
76,076_BIOMD0000000500.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/076_BIOMD0000000500.xml.mcp.sbml,MC2,WithProbNEXT,TRUE,3085325737,474533701,3559859438,TRUE,3039620492,515304133,3554924625,TRUE,3046751382,471420872,3518172254,3.06E+09,4.87E+08,3.54E+09,1
77,077_BIOMD0000000530.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/077_BIOMD0000000530.xml.mcp.sbml,PRISM,WithProbNEXT,TRUE,null,1578679992,1578679992,TRUE,null,1474051380,1474051380,TRUE,null,1487926686,1487926686,0,1.51E+09,1.51E+09,1
77,077_BIOMD0000000530.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/077_BIOMD0000000530.xml.mcp.sbml,PLASMA,WithProbNEXT,TRUE,null,4505694718,4505694718,TRUE,null,4535078591,4535078591,TRUE,null,4701641783,4701641783,0,4.58E+09,4.58E+09,1
77,077_BIOMD0000000530.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/077_BIOMD0000000530.xml.mcp.sbml,MC2,WithProbNEXT,TRUE,37323298211,1734304605,39057602816,TRUE,37560023947,1749756228,39309780175,TRUE,37285386307,1747825512,39033211819,3.74E+10,1.74E+09,3.91E+10,1
78,079_BIOMD0000000526.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/079_BIOMD0000000526.xml.mcp.sbml,PRISM,WithProbNEXT,TRUE,null,1477530469,1477530469,TRUE,null,1477988615,1477988615,TRUE,null,1479835226,1479835226,0,1.48E+09,1.48E+09,1
78,079_BIOMD0000000526.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/079_BIOMD0000000526.xml.mcp.sbml,PLASMA,WithProbNEXT,TRUE,null,4733516638,4733516638,TRUE,null,4678117629,4678117629,TRUE,null,4670610438,4670610438,0,4.69E+09,4.69E+09,1
78,079_BIOMD0000000526.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/079_BIOMD0000000526.xml.mcp.sbml,MC2,WithProbNEXT,TRUE,43782408084,1902113494,45684521578,TRUE,41834809147,1741908140,43576717287,TRUE,41826763787,1746908691,43573672478,4.25E+10,1.80E+09,4.43E+10,1
79,078_BIOMD0000000525.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/078_BIOMD0000000525.xml.mcp.sbml,PRISM,WithProbNEXT,TRUE,null,1482711526,1482711526,TRUE,null,1519895235,1519895235,TRUE,null,1465537401,1465537401,0,1.49E+09,1.49E+09,1
79,078_BIOMD0000000525.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/078_BIOMD0000000525.xml.mcp.sbml,PLASMA,WithProbNEXT,TRUE,null,4713512857,4713512857,TRUE,null,4649055648,4649055648,TRUE,null,4645247136,4645247136,0,4.67E+09,4.67E+09,1
79,078_BIOMD0000000525.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/078_BIOMD0000000525.xml.mcp.sbml,MC2,WithProbNEXT,TRUE,42239125939,1742492885,43981618824,TRUE,42353433024,1782864076,44136297100,TRUE,42136674221,1763959707,43900633928,4.22E+10,1.76E+09,4.40E+10,1
80,080_BIOMD0000000590.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/080_BIOMD0000000590.xml.mcp.sbml,PRISM,WithProbNEXT,TRUE,null,1493434079,1493434079,TRUE,null,1464555439,1464555439,TRUE,null,1493333472,1493333472,0,1.48E+09,1.48E+09,1
80,080_BIOMD0000000590.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/080_BIOMD0000000590.xml.mcp.sbml,PLASMA,WithProbNEXT,TRUE,null,4819972732,4819972732,TRUE,null,4567370829,4567370829,TRUE,null,4636342136,4636342136,0,4.67E+09,4.67E+09,1
80,080_BIOMD0000000590.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/080_BIOMD0000000590.xml.mcp.sbml,MC2,WithProbNEXT,TRUE,38517112256,1775957790,40293070046,TRUE,38450032752,1793908725,40243941477,TRUE,38360755482,1736389993,40097145475,3.84E+10,1.77E+09,4.02E+10,1
81,081_BIOMD0000000495.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/081_BIOMD0000000495.xml.mcp.sbml,PRISM,WithProbNEXT,TRUE,null,1458544869,1458544869,TRUE,null,1471364056,1471364056,TRUE,null,1475913559,1475913559,0,1.47E+09,1.47E+09,1
81,081_BIOMD0000000495.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/081_BIOMD0000000495.xml.mcp.sbml,PLASMA,WithProbNEXT,TRUE,null,4479485436,4479485436,TRUE,null,4512892527,4512892527,TRUE,null,4538648322,4538648322,0,4.51E+09,4.51E+09,1
81,081_BIOMD0000000495.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/081_BIOMD0000000495.xml.mcp.sbml,MC2,WithProbNEXT,TRUE,34332229108,1739929207,36072158315,TRUE,34332107027,1773319755,36105426782,TRUE,34729275493,1746413542,36475689035,3.45E+10,1.75E+09,3.62E+10,1
82,082_BIOMD0000000389.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/082_BIOMD0000000389.xml.mcp.sbml,PRISM,WithProbNEXT,TRUE,null,1468894278,1468894278,TRUE,null,1581529799,1581529799,TRUE,null,1483507373,1483507373,0,1.51E+09,1.51E+09,1
82,082_BIOMD0000000389.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/082_BIOMD0000000389.xml.mcp.sbml,PLASMA,WithProbNEXT,TRUE,null,4991607145,4991607145,TRUE,null,5222091142,5222091142,TRUE,null,5004899998,5004899998,0,5.07E+09,5.07E+09,1
82,082_BIOMD0000000389.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/082_BIOMD0000000389.xml.mcp.sbml,MC2,WithProbNEXT,TRUE,14979990527,897582999,15877573526,TRUE,14589934022,890540853,15480474875,TRUE,14902849968,891827491,15794677459,1.48E+10,8.93E+08,1.57E+10,1
83,083_BIOMD0000000396.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/083_BIOMD0000000396.xml.mcp.sbml,PRISM,WithProbNEXT,TRUE,null,1468063756,1468063756,TRUE,null,1479656545,1479656545,TRUE,null,1467818106,1467818106,0,1.47E+09,1.47E+09,1
83,083_BIOMD0000000396.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/083_BIOMD0000000396.xml.mcp.sbml,PLASMA,WithProbNEXT,TRUE,null,6601237995,6601237995,TRUE,null,6538015809,6538015809,TRUE,null,6708632699,6708632699,0,6.62E+09,6.62E+09,1
83,083_BIOMD0000000396.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/083_BIOMD0000000396.xml.mcp.sbml,MC2,WithProbNEXT,TRUE,12476094132,800286293,13276380425,TRUE,12567416956,768891453,13336308409,TRUE,12519869429,824499258,13344368687,1.25E+10,7.98E+08,1.33E+10,1
84,084_BIOMD0000000570.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/084_BIOMD0000000570.xml.mcp.sbml,PRISM,WithProbNEXT,TRUE,null,1479442389,1479442389,TRUE,null,1497955361,1497955361,TRUE,null,1479923202,1479923202,0,1.49E+09,1.49E+09,1
84,084_BIOMD0000000570.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/084_BIOMD0000000570.xml.mcp.sbml,PLASMA,WithProbNEXT,TRUE,null,4824203711,4824203711,TRUE,null,4943946752,4943946752,TRUE,null,4870813734,4870813734,0,4.88E+09,4.88E+09,1
84,084_BIOMD0000000570.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/084_BIOMD0000000570.xml.mcp.sbml,MC2,WithProbNEXT,TRUE,38987451282,1736493959,40723945241,TRUE,39339962696,1871077635,41211040331,TRUE,39284338796,1774283292,41058622088,3.92E+10,1.79E+09,4.10E+10,1
85,085_BIOMD0000000436.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/085_BIOMD0000000436.xml.mcp.sbml,PRISM,WithProbNEXT,TRUE,null,1476331977,1476331977,TRUE,null,1572218416,1572218416,TRUE,null,1488494530,1488494530,0,1.51E+09,1.51E+09,1
85,085_BIOMD0000000436.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/085_BIOMD0000000436.xml.mcp.sbml,PLASMA,WithProbNEXT,TRUE,null,4911948857,4911948857,TRUE,null,4767469263,4767469263,TRUE,null,4723317650,4723317650,0,4.80E+09,4.80E+09,1
85,085_BIOMD0000000436.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/085_BIOMD0000000436.xml.mcp.sbml,MC2,WithProbNEXT,TRUE,36654656312,1704535739,38359192051,TRUE,37034947637,1718606495,38753554132,TRUE,36708154302,1767884323,38476038625,3.68E+10,1.73E+09,3.85E+10,1
86,086_BIOMD0000000584.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/086_BIOMD0000000584.xml.mcp.sbml,PRISM,WithProbNEXT,TRUE,null,1463244707,1463244707,TRUE,null,1576866599,1576866599,TRUE,null,1510929457,1510929457,0,1.52E+09,1.52E+09,1
86,086_BIOMD0000000584.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/086_BIOMD0000000584.xml.mcp.sbml,PLASMA,WithProbNEXT,TRUE,null,4875948609,4875948609,TRUE,null,4886289009,4886289009,TRUE,null,4971971033,4971971033,0,4.91E+09,4.91E+09,1
86,086_BIOMD0000000584.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/086_BIOMD0000000584.xml.mcp.sbml,MC2,WithProbNEXT,TRUE,44686852770,1763851514,46450704284,TRUE,44353979837,1885398041,46239377878,TRUE,44236643199,1880939863,46117583062,4.44E+10,1.84E+09,4.63E+10,1
87,087_BIOMD0000000439.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/087_BIOMD0000000439.xml.mcp.sbml,PRISM,WithProbNEXT,TRUE,null,1485070346,1485070346,TRUE,null,1491150870,1491150870,TRUE,null,1471776345,1471776345,0,1.48E+09,1.48E+09,1
87,087_BIOMD0000000439.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/087_BIOMD0000000439.xml.mcp.sbml,PLASMA,WithProbNEXT,TRUE,null,5550270905,5550270905,TRUE,null,5363233715,5363233715,TRUE,null,5340367738,5340367738,0,5.42E+09,5.42E+09,1
87,087_BIOMD0000000439.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/087_BIOMD0000000439.xml.mcp.sbml,MC2,WithProbNEXT,TRUE,39937700213,1768426831,41706127044,TRUE,39701688288,1759377047,41461065335,TRUE,39674201048,1763100870,41437301918,3.98E+10,1.76E+09,4.15E+10,1
88,088_BIOMD0000000586.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/088_BIOMD0000000586.xml.mcp.sbml,PRISM,WithProbNEXT,TRUE,null,1466704815,1466704815,TRUE,null,1479522314,1479522314,TRUE,null,1468484704,1468484704,0,1.47E+09,1.47E+09,1
88,088_BIOMD0000000586.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/088_BIOMD0000000586.xml.mcp.sbml,PLASMA,WithProbNEXT,TRUE,null,5018785886,5018785886,TRUE,null,5038621309,5038621309,TRUE,null,5189228660,5189228660,0,5.08E+09,5.08E+09,1
88,088_BIOMD0000000586.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/088_BIOMD0000000586.xml.mcp.sbml,MC2,WithProbNEXT,TRUE,36197622436,1746994624,37944617060,TRUE,35917369695,1802878847,37720248542,TRUE,36064675397,1813985203,37878660600,3.61E+10,1.79E+09,3.78E+10,1
89,089_BIOMD0000000587.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/089_BIOMD0000000587.xml.mcp.sbml,PRISM,WithProbNEXT,TRUE,null,1478930782,1478930782,TRUE,null,1474520181,1474520181,TRUE,null,1499979939,1499979939,0,1.48E+09,1.48E+09,1
89,089_BIOMD0000000587.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/089_BIOMD0000000587.xml.mcp.sbml,PLASMA,WithProbNEXT,TRUE,null,5108477731,5108477731,TRUE,null,5138730665,5138730665,TRUE,null,5149977105,5149977105,0,5.13E+09,5.13E+09,1
89,089_BIOMD0000000587.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/089_BIOMD0000000587.xml.mcp.sbml,MC2,WithProbNEXT,TRUE,35866453816,1755909846,37622363662,TRUE,35952171183,1768846144,37721017327,TRUE,36034487290,1917031341,37951518631,3.60E+10,1.81E+09,3.78E+10,1
90,090_BIOMD0000000444.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/090_BIOMD0000000444.xml.mcp.sbml,PRISM,WithProbNEXT,TRUE,null,1460619966,1460619966,TRUE,null,1488926182,1488926182,TRUE,null,1491889923,1491889923,0,1.48E+09,1.48E+09,1
90,090_BIOMD0000000444.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/090_BIOMD0000000444.xml.mcp.sbml,PLASMA,WithProbNEXT,TRUE,null,5251849627,5251849627,TRUE,null,5257106841,5257106841,TRUE,null,5237301129,5237301129,0,5.25E+09,5.25E+09,1
90,090_BIOMD0000000444.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/090_BIOMD0000000444.xml.mcp.sbml,MC2,WithProbNEXT,TRUE,38138225270,1728512890,39866738160,TRUE,37700107699,1738780920,39438888619,TRUE,37847453029,1766912175,39614365204,3.79E+10,1.74E+09,3.96E+10,1
91,091_BIOMD0000000443.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/091_BIOMD0000000443.xml.mcp.sbml,PRISM,WithProbNEXT,TRUE,null,1490267074,1490267074,TRUE,null,1534820958,1534820958,TRUE,null,1469264372,1469264372,0,1.50E+09,1.50E+09,1
91,091_BIOMD0000000443.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/091_BIOMD0000000443.xml.mcp.sbml,PLASMA,WithProbNEXT,TRUE,null,5302404078,5302404078,TRUE,null,5279063820,5279063820,TRUE,null,5287221719,5287221719,0,5.29E+09,5.29E+09,1
91,091_BIOMD0000000443.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/091_BIOMD0000000443.xml.mcp.sbml,MC2,WithProbNEXT,TRUE,38477556386,1758633894,40236190280,TRUE,38399477870,1797662365,40197140235,TRUE,37819281120,1747545068,39566826188,3.82E+10,1.77E+09,4.00E+10,1
92,092_BIOMD0000000391.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/092_BIOMD0000000391.xml.mcp.sbml,PRISM,WithProbNEXT,TRUE,null,1482725864,1482725864,TRUE,null,1484233089,1484233089,TRUE,null,1474178041,1474178041,0,1.48E+09,1.48E+09,1
92,092_BIOMD0000000391.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/092_BIOMD0000000391.xml.mcp.sbml,PLASMA,WithProbNEXT,TRUE,null,5672669630,5672669630,TRUE,null,5691517721,5691517721,TRUE,null,5557569464,5557569464,0,5.64E+09,5.64E+09,1
92,092_BIOMD0000000391.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/092_BIOMD0000000391.xml.mcp.sbml,MC2,WithProbNEXT,TRUE,47359738233,1776808727,49136546960,TRUE,47379692371,1734596757,49114289128,TRUE,47190063387,1768471356,48958534743,4.73E+10,1.76E+09,4.91E+10,1
93,093_BIOMD0000000467.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/093_BIOMD0000000467.xml.mcp.sbml,PRISM,WithProbNEXT,TRUE,null,1521427734,1521427734,TRUE,null,1493271122,1493271122,TRUE,null,1485474268,1485474268,0,1.50E+09,1.50E+09,1
93,093_BIOMD0000000467.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/093_BIOMD0000000467.xml.mcp.sbml,PLASMA,WithProbNEXT,TRUE,null,5296907372,5296907372,TRUE,null,5500224108,5500224108,TRUE,null,5270861979,5270861979,0,5.36E+09,5.36E+09,1
93,093_BIOMD0000000467.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/093_BIOMD0000000467.xml.mcp.sbml,MC2,WithProbNEXT,TRUE,11170846334,813144584,11983990918,TRUE,11283955227,821153718,12105108945,TRUE,11248443253,928590825,12177034078,1.12E+10,8.54E+08,1.21E+10,1
