FileOrder,ModelName,ModelPath,ModelChecker,PatternType,1_NoError,1_ExtTT,1_VerifT,1_TotalT,2_NoError,2_ExtTT,2_VerifT,2_TotalT,3_NoError,3_ExtTT,3_VerifT,3_TotalT,Avg_ExtTT,Avg_VerifT,Avg_TotalT,PropOfNoError
60,060_BIOMD0000000545.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/060_BIOMD0000000545.xml.mcp.sbml,YMER,WithProbWEAK_UNTIL,TRUE,null,1066307320,1066307320,TRUE,null,1045538456,1045538456,TRUE,null,1084943373,1084943373,0,1.07E+09,1.07E+09,1
60,060_BIOMD0000000545.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/060_BIOMD0000000545.xml.mcp.sbml,MC2,WithProbWEAK_UNTIL,TRUE,39509131478,1614722987,41123854465,TRUE,39299955669,1442537782,40742493451,TRUE,39379988937,1618162989,40998151926,3.94E+10,1.56E+09,4.10E+10,1
61,061_BIOMD0000000529.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/061_BIOMD0000000529.xml.mcp.sbml,PRISM,WithProbWEAK_UNTIL,TRUE,null,1476967148,1476967148,TRUE,null,1482705776,1482705776,TRUE,null,1482927598,1482927598,0,1.48E+09,1.48E+09,1
61,061_BIOMD0000000529.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/061_BIOMD0000000529.xml.mcp.sbml,PLASMA,WithProbWEAK_UNTIL,TRUE,null,1840851967,1840851967,TRUE,null,1842488616,1842488616,TRUE,null,1859184203,1859184203,0,1.85E+09,1.85E+09,1
61,061_BIOMD0000000529.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/061_BIOMD0000000529.xml.mcp.sbml,YMER,WithProbWEAK_UNTIL,TRUE,null,42430736,42430736,TRUE,null,42814014,42814014,TRUE,null,42658256,42658256,0,4.26E+07,4.26E+07,1
61,061_BIOMD0000000529.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/061_BIOMD0000000529.xml.mcp.sbml,MC2,WithProbWEAK_UNTIL,TRUE,35336816769,2096066387,37432883156,TRUE,35489634368,2094364613,37583998981,TRUE,35600489449,2215275361,37815764810,3.55E+10,2.14E+09,3.76E+10,1
62,062_BIOMD0000000528.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/062_BIOMD0000000528.xml.mcp.sbml,PRISM,WithProbWEAK_UNTIL,TRUE,null,1481183881,1481183881,TRUE,null,1478689714,1478689714,TRUE,null,1478783126,1478783126,0,1.48E+09,1.48E+09,1
62,062_BIOMD0000000528.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/062_BIOMD0000000528.xml.mcp.sbml,PLASMA,WithProbWEAK_UNTIL,TRUE,null,1785716705,1785716705,TRUE,null,1947172521,1947172521,TRUE,null,1860441927,1860441927,0,1.86E+09,1.86E+09,1
62,062_BIOMD0000000528.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/062_BIOMD0000000528.xml.mcp.sbml,YMER,WithProbWEAK_UNTIL,TRUE,null,47450091,47450091,TRUE,null,51923642,51923642,TRUE,null,45066746,45066746,0,4.81E+07,4.81E+07,1
62,062_BIOMD0000000528.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/062_BIOMD0000000528.xml.mcp.sbml,MC2,WithProbWEAK_UNTIL,TRUE,35401599445,2103527082,37505126527,TRUE,35589883431,2090991912,37680875343,TRUE,36633847157,2127600170,38761447327,3.59E+10,2.11E+09,3.80E+10,1
63,063_BIOMD0000000411.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/063_BIOMD0000000411.xml.mcp.sbml,PRISM,WithProbWEAK_UNTIL,TRUE,null,1467613677,1467613677,TRUE,null,1460269396,1460269396,TRUE,null,1464527321,1464527321,0,1.46E+09,1.46E+09,1
63,063_BIOMD0000000411.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/063_BIOMD0000000411.xml.mcp.sbml,PLASMA,WithProbWEAK_UNTIL,TRUE,null,1885413218,1885413218,TRUE,null,1837581985,1837581985,TRUE,null,1794348207,1794348207,0,1.84E+09,1.84E+09,1
63,063_BIOMD0000000411.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/063_BIOMD0000000411.xml.mcp.sbml,YMER,WithProbWEAK_UNTIL,TRUE,null,65645890,65645890,TRUE,null,63423826,63423826,TRUE,null,69694760,69694760,0,6.63E+07,6.63E+07,1
63,063_BIOMD0000000411.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/063_BIOMD0000000411.xml.mcp.sbml,MC2,WithProbWEAK_UNTIL,TRUE,34975186338,1423577904,36398764242,TRUE,35112622640,1402018495,36514641135,TRUE,35287716336,1413447959,36701164295,3.51E+10,1.41E+09,3.65E+10,1
64,064_BIOMD0000000442.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/064_BIOMD0000000442.xml.mcp.sbml,PRISM,WithProbWEAK_UNTIL,TRUE,null,1466065470,1466065470,TRUE,null,1464872230,1464872230,TRUE,null,1533010727,1533010727,0,1.49E+09,1.49E+09,1
64,064_BIOMD0000000442.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/064_BIOMD0000000442.xml.mcp.sbml,PLASMA,WithProbWEAK_UNTIL,TRUE,null,1770617526,1770617526,TRUE,null,1941069044,1941069044,TRUE,null,1856263347,1856263347,0,1.86E+09,1.86E+09,1
64,064_BIOMD0000000442.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/064_BIOMD0000000442.xml.mcp.sbml,YMER,WithProbWEAK_UNTIL,TRUE,null,113096462,113096462,TRUE,null,117133838,117133838,TRUE,null,123299657,123299657,0,1.18E+08,1.18E+08,1
64,064_BIOMD0000000442.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/064_BIOMD0000000442.xml.mcp.sbml,MC2,WithProbWEAK_UNTIL,TRUE,33916981661,1222339897,35139321558,TRUE,34286175688,1075649903,35361825591,TRUE,33943833204,1090347529,35034180733,3.40E+10,1.13E+09,3.52E+10,1
65,065_BIOMD0000000394.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/065_BIOMD0000000394.xml.mcp.sbml,PRISM,WithProbWEAK_UNTIL,TRUE,null,1476544196,1476544196,TRUE,null,1496463159,1496463159,TRUE,null,1460085379,1460085379,0,1.48E+09,1.48E+09,1
65,065_BIOMD0000000394.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/065_BIOMD0000000394.xml.mcp.sbml,PLASMA,WithProbWEAK_UNTIL,TRUE,null,1884769079,1884769079,TRUE,null,1862975761,1862975761,TRUE,null,1797357362,1797357362,0,1.85E+09,1.85E+09,1
65,065_BIOMD0000000394.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/065_BIOMD0000000394.xml.mcp.sbml,YMER,WithProbWEAK_UNTIL,TRUE,null,323969973,323969973,TRUE,null,309397892,309397892,TRUE,null,319360059,319360059,0,3.18E+08,3.18E+08,1
65,065_BIOMD0000000394.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/065_BIOMD0000000394.xml.mcp.sbml,MC2,WithProbWEAK_UNTIL,TRUE,46481136811,571388828,47052525639,TRUE,46214256847,592746669,46807003516,TRUE,46083001000,575780441,46658781441,4.63E+10,5.80E+08,4.68E+10,1
66,066_BIOMD0000000465.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/066_BIOMD0000000465.xml.mcp.sbml,PRISM,WithProbWEAK_UNTIL,TRUE,null,1569765230,1569765230,TRUE,null,1467488564,1467488564,TRUE,null,1476236643,1476236643,0,1.50E+09,1.50E+09,1
66,066_BIOMD0000000465.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/066_BIOMD0000000465.xml.mcp.sbml,PLASMA,WithProbWEAK_UNTIL,TRUE,null,1957831620,1957831620,TRUE,null,1853924921,1853924921,TRUE,null,1901181779,1901181779,0,1.90E+09,1.90E+09,1
66,066_BIOMD0000000465.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/066_BIOMD0000000465.xml.mcp.sbml,YMER,WithProbWEAK_UNTIL,TRUE,null,175390768,175390768,TRUE,null,161412966,161412966,TRUE,null,160693506,160693506,0,1.66E+08,1.66E+08,1
66,066_BIOMD0000000465.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/066_BIOMD0000000465.xml.mcp.sbml,MC2,WithProbWEAK_UNTIL,TRUE,36089175660,965178944,37054354604,TRUE,35938670727,983452541,36922123268,TRUE,35961749769,948600050,36910349819,3.60E+10,9.66E+08,3.70E+10,1
67,067_BIOMD0000000540.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/067_BIOMD0000000540.xml.mcp.sbml,PRISM,WithProbWEAK_UNTIL,TRUE,null,1465663901,1465663901,TRUE,null,1469690430,1469690430,TRUE,null,1466857351,1466857351,0,1.47E+09,1.47E+09,1
67,067_BIOMD0000000540.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/067_BIOMD0000000540.xml.mcp.sbml,PLASMA,WithProbWEAK_UNTIL,TRUE,null,1807264922,1807264922,TRUE,null,1962829858,1962829858,TRUE,null,1972983780,1972983780,0,1.91E+09,1.91E+09,1
67,067_BIOMD0000000540.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/067_BIOMD0000000540.xml.mcp.sbml,YMER,WithProbWEAK_UNTIL,TRUE,null,153818610,153818610,TRUE,null,184740576,184740576,TRUE,null,173235168,173235168,0,1.71E+08,1.71E+08,1
67,067_BIOMD0000000540.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/067_BIOMD0000000540.xml.mcp.sbml,MC2,WithProbWEAK_UNTIL,TRUE,42421335651,1653079399,44074415050,TRUE,42364511213,1785726319,44150237532,TRUE,42377505555,1653867874,44031373429,4.24E+10,1.70E+09,4.41E+10,1
68,068_BIOMD0000000502.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/068_BIOMD0000000502.xml.mcp.sbml,PRISM,WithProbWEAK_UNTIL,TRUE,null,1459916660,1459916660,TRUE,null,1476666624,1476666624,TRUE,null,1470539387,1470539387,0,1.47E+09,1.47E+09,1
68,068_BIOMD0000000502.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/068_BIOMD0000000502.xml.mcp.sbml,PLASMA,WithProbWEAK_UNTIL,TRUE,null,2029679410,2029679410,TRUE,null,1987519741,1987519741,TRUE,null,2009879944,2009879944,0,2.01E+09,2.01E+09,1
68,068_BIOMD0000000502.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/068_BIOMD0000000502.xml.mcp.sbml,YMER,WithProbWEAK_UNTIL,TRUE,null,99991789,99991789,TRUE,null,102381313,102381313,TRUE,null,100517995,100517995,0,1.01E+08,1.01E+08,1
68,068_BIOMD0000000502.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/068_BIOMD0000000502.xml.mcp.sbml,MC2,WithProbWEAK_UNTIL,TRUE,38724268370,819166177,39543434547,TRUE,38676253445,809376641,39485630086,TRUE,38803676272,817510303,39621186575,3.87E+10,8.15E+08,3.96E+10,1
69,070_BIOMD0000000524.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/070_BIOMD0000000524.xml.mcp.sbml,PRISM,WithProbWEAK_UNTIL,TRUE,null,1470928412,1470928412,TRUE,null,1531977662,1531977662,TRUE,null,1458722265,1458722265,0,1.49E+09,1.49E+09,1
69,070_BIOMD0000000524.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/070_BIOMD0000000524.xml.mcp.sbml,PLASMA,WithProbWEAK_UNTIL,TRUE,null,1847866554,1847866554,TRUE,null,1844318451,1844318451,TRUE,null,1814574322,1814574322,0,1.84E+09,1.84E+09,1
69,070_BIOMD0000000524.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/070_BIOMD0000000524.xml.mcp.sbml,YMER,WithProbWEAK_UNTIL,TRUE,null,190122668,190122668,TRUE,null,194579338,194579338,TRUE,null,185981005,185981005,0,1.90E+08,1.90E+08,1
69,070_BIOMD0000000524.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/070_BIOMD0000000524.xml.mcp.sbml,MC2,WithProbWEAK_UNTIL,TRUE,37453161298,418333915,37871495213,TRUE,37048072952,360463947,37408536899,TRUE,37404056250,351550672,37755606922,3.73E+10,3.77E+08,3.77E+10,1
70,069_BIOMD0000000523.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/069_BIOMD0000000523.xml.mcp.sbml,PRISM,WithProbWEAK_UNTIL,TRUE,null,1464852733,1464852733,TRUE,null,1573344118,1573344118,TRUE,null,1581075592,1581075592,0,1.54E+09,1.54E+09,1
70,069_BIOMD0000000523.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/069_BIOMD0000000523.xml.mcp.sbml,PLASMA,WithProbWEAK_UNTIL,TRUE,null,1870790838,1870790838,TRUE,null,1843240687,1843240687,TRUE,null,1870210638,1870210638,0,1.86E+09,1.86E+09,1
70,069_BIOMD0000000523.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/069_BIOMD0000000523.xml.mcp.sbml,YMER,WithProbWEAK_UNTIL,TRUE,null,224833697,224833697,TRUE,null,194642830,194642830,TRUE,null,185183969,185183969,0,2.02E+08,2.02E+08,1
70,069_BIOMD0000000523.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/069_BIOMD0000000523.xml.mcp.sbml,MC2,WithProbWEAK_UNTIL,TRUE,37225336600,348555952,37573892552,TRUE,37788031535,337524015,38125555550,TRUE,37217172684,339492572,37556665256,3.74E+10,3.42E+08,3.78E+10,1
71,071_BIOMD0000000395.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/071_BIOMD0000000395.xml.mcp.sbml,PRISM,WithProbWEAK_UNTIL,TRUE,null,1511164996,1511164996,TRUE,null,1462716622,1462716622,TRUE,null,1483157142,1483157142,0,1.49E+09,1.49E+09,1
71,071_BIOMD0000000395.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/071_BIOMD0000000395.xml.mcp.sbml,PLASMA,WithProbWEAK_UNTIL,TRUE,null,1882720539,1882720539,TRUE,null,1796987627,1796987627,TRUE,null,1955030864,1955030864,0,1.88E+09,1.88E+09,1
71,071_BIOMD0000000395.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/071_BIOMD0000000395.xml.mcp.sbml,YMER,WithProbWEAK_UNTIL,TRUE,null,546359323,546359323,TRUE,null,484276773,484276773,TRUE,null,487135499,487135499,0,5.06E+08,5.06E+08,1
71,071_BIOMD0000000395.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/071_BIOMD0000000395.xml.mcp.sbml,MC2,WithProbWEAK_UNTIL,TRUE,48290175658,686414795,48976590453,TRUE,48606032553,673020324,49279052877,TRUE,48314424336,673699421,48988123757,4.84E+10,6.78E+08,4.91E+10,1
72,072_BIOMD0000000547.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/072_BIOMD0000000547.xml.mcp.sbml,PRISM,WithProbWEAK_UNTIL,FALSE,null,null,0,FALSE,null,null,0,FALSE,null,null,0,null,null,null,0
72,072_BIOMD0000000547.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/072_BIOMD0000000547.xml.mcp.sbml,PLASMA,WithProbWEAK_UNTIL,TRUE,null,5308089883,5308089883,TRUE,null,5298699969,5298699969,TRUE,null,5249045438,5249045438,0,5.29E+09,5.29E+09,1
72,072_BIOMD0000000547.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/072_BIOMD0000000547.xml.mcp.sbml,YMER,WithProbWEAK_UNTIL,TRUE,null,4111400940,4111400940,TRUE,null,4071879389,4071879389,TRUE,null,4114957109,4114957109,0,4.10E+09,4.10E+09,1
72,072_BIOMD0000000547.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/072_BIOMD0000000547.xml.mcp.sbml,MC2,WithProbWEAK_UNTIL,TRUE,34930713303,884582069,35815295372,TRUE,35204672858,925107537,36129780395,TRUE,34882105676,899000933,35781106609,3.50E+10,9.03E+08,3.59E+10,1
73,073_BIOMD0000000398.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/073_BIOMD0000000398.xml.mcp.sbml,PRISM,WithProbWEAK_UNTIL,TRUE,null,1470980484,1470980484,TRUE,null,1593866436,1593866436,TRUE,null,1584105601,1584105601,0,1.55E+09,1.55E+09,1
73,073_BIOMD0000000398.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/073_BIOMD0000000398.xml.mcp.sbml,PLASMA,WithProbWEAK_UNTIL,TRUE,null,1826560403,1826560403,TRUE,null,1836455979,1836455979,TRUE,null,1935257002,1935257002,0,1.87E+09,1.87E+09,1
73,073_BIOMD0000000398.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/073_BIOMD0000000398.xml.mcp.sbml,YMER,WithProbWEAK_UNTIL,TRUE,null,619731380,619731380,TRUE,null,609638370,609638370,TRUE,null,629376403,629376403,0,6.20E+08,6.20E+08,1
73,073_BIOMD0000000398.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/073_BIOMD0000000398.xml.mcp.sbml,MC2,WithProbWEAK_UNTIL,TRUE,5538054982,576142378,6114197360,TRUE,5547162766,745964754,6293127520,TRUE,5565205549,763677430,6328882979,5.55E+09,6.95E+08,6.25E+09,1
74,074_BIOMD0000000563.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/074_BIOMD0000000563.xml.mcp.sbml,PRISM,WithProbWEAK_UNTIL,TRUE,null,1530742036,1530742036,TRUE,null,1498254418,1498254418,TRUE,null,1475471147,1475471147,0,1.50E+09,1.50E+09,1
74,074_BIOMD0000000563.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/074_BIOMD0000000563.xml.mcp.sbml,PLASMA,WithProbWEAK_UNTIL,TRUE,null,2021802554,2021802554,TRUE,null,2040789367,2040789367,TRUE,null,2167276744,2167276744,0,2.08E+09,2.08E+09,1
74,074_BIOMD0000000563.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/074_BIOMD0000000563.xml.mcp.sbml,YMER,WithProbWEAK_UNTIL,TRUE,null,246820594,246820594,TRUE,null,227214841,227214841,TRUE,null,219843301,219843301,0,2.31E+08,2.31E+08,1
74,074_BIOMD0000000563.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/074_BIOMD0000000563.xml.mcp.sbml,MC2,WithProbWEAK_UNTIL,TRUE,37725999259,999250976,38725250235,TRUE,38176544246,976556742,39153100988,TRUE,37707197237,983440435,38690637672,3.79E+10,9.86E+08,3.89E+10,1
75,075_BIOMD0000000429.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/075_BIOMD0000000429.xml.mcp.sbml,PRISM,WithProbWEAK_UNTIL,FALSE,null,null,0,FALSE,null,null,0,FALSE,null,null,0,null,null,null,0
75,075_BIOMD0000000429.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/075_BIOMD0000000429.xml.mcp.sbml,PLASMA,WithProbWEAK_UNTIL,TRUE,null,3867130020,3867130020,TRUE,null,3790309834,3790309834,TRUE,null,3944552406,3944552406,0,3.87E+09,3.87E+09,1
75,075_BIOMD0000000429.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/075_BIOMD0000000429.xml.mcp.sbml,YMER,WithProbWEAK_UNTIL,TRUE,null,2288340462,2288340462,TRUE,null,2385818940,2385818940,TRUE,null,2359394451,2359394451,0,2.34E+09,2.34E+09,1
75,075_BIOMD0000000429.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/075_BIOMD0000000429.xml.mcp.sbml,MC2,WithProbWEAK_UNTIL,TRUE,36477421815,829352140,37306773955,TRUE,36637148095,850541357,37487689452,TRUE,36450768842,856956939,37307725781,3.65E+10,8.46E+08,3.74E+10,1
76,076_BIOMD0000000500.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/076_BIOMD0000000500.xml.mcp.sbml,PRISM,WithProbWEAK_UNTIL,TRUE,null,1531394566,1531394566,TRUE,null,1588644967,1588644967,TRUE,null,1539241961,1539241961,0,1.55E+09,1.55E+09,1
76,076_BIOMD0000000500.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/076_BIOMD0000000500.xml.mcp.sbml,PLASMA,WithProbWEAK_UNTIL,TRUE,null,1825135762,1825135762,TRUE,null,1866927537,1866927537,TRUE,null,1909729592,1909729592,0,1.87E+09,1.87E+09,1
76,076_BIOMD0000000500.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/076_BIOMD0000000500.xml.mcp.sbml,YMER,WithProbWEAK_UNTIL,TRUE,null,491269336,491269336,TRUE,null,490102249,490102249,TRUE,null,484977202,484977202,0,4.89E+08,4.89E+08,1
76,076_BIOMD0000000500.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/076_BIOMD0000000500.xml.mcp.sbml,MC2,WithProbWEAK_UNTIL,TRUE,3204828216,614293178,3819121394,TRUE,3215459011,595578956,3811037967,TRUE,3206729265,602471464,3809200729,3.21E+09,6.04E+08,3.81E+09,1
77,077_BIOMD0000000530.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/077_BIOMD0000000530.xml.mcp.sbml,PRISM,WithProbWEAK_UNTIL,TRUE,null,1487042672,1487042672,TRUE,null,1482392659,1482392659,TRUE,null,1466298522,1466298522,0,1.48E+09,1.48E+09,1
77,077_BIOMD0000000530.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/077_BIOMD0000000530.xml.mcp.sbml,PLASMA,WithProbWEAK_UNTIL,TRUE,null,2068566616,2068566616,TRUE,null,2056144441,2056144441,TRUE,null,2200467936,2200467936,0,2.11E+09,2.11E+09,1
77,077_BIOMD0000000530.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/077_BIOMD0000000530.xml.mcp.sbml,YMER,WithProbWEAK_UNTIL,TRUE,null,195032109,195032109,TRUE,null,163819133,163819133,TRUE,null,174980479,174980479,0,1.78E+08,1.78E+08,1
77,077_BIOMD0000000530.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/077_BIOMD0000000530.xml.mcp.sbml,MC2,WithProbWEAK_UNTIL,TRUE,39311100523,1316955909,40628056432,TRUE,39409375188,1324405035,40733780223,TRUE,39019317407,1327203690,40346521097,3.92E+10,1.32E+09,4.06E+10,1
78,079_BIOMD0000000526.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/079_BIOMD0000000526.xml.mcp.sbml,PRISM,WithProbWEAK_UNTIL,TRUE,null,1527679065,1527679065,TRUE,null,1473889103,1473889103,TRUE,null,1480418431,1480418431,0,1.49E+09,1.49E+09,1
78,079_BIOMD0000000526.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/079_BIOMD0000000526.xml.mcp.sbml,PLASMA,WithProbWEAK_UNTIL,TRUE,null,1870152950,1870152950,TRUE,null,1849454762,1849454762,TRUE,null,1808192864,1808192864,0,1.84E+09,1.84E+09,1
78,079_BIOMD0000000526.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/079_BIOMD0000000526.xml.mcp.sbml,YMER,WithProbWEAK_UNTIL,TRUE,null,276336150,276336150,TRUE,null,275782560,275782560,TRUE,null,270642050,270642050,0,2.74E+08,2.74E+08,1
78,079_BIOMD0000000526.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/079_BIOMD0000000526.xml.mcp.sbml,MC2,WithProbWEAK_UNTIL,TRUE,40250066437,348496931,40598563368,TRUE,40500426998,348505590,40848932588,TRUE,40402269997,463606722,40865876719,4.04E+10,3.87E+08,4.08E+10,1
79,078_BIOMD0000000525.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/078_BIOMD0000000525.xml.mcp.sbml,PRISM,WithProbWEAK_UNTIL,TRUE,null,1465697885,1465697885,TRUE,null,1483726891,1483726891,TRUE,null,1478489437,1478489437,0,1.48E+09,1.48E+09,1
79,078_BIOMD0000000525.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/078_BIOMD0000000525.xml.mcp.sbml,PLASMA,WithProbWEAK_UNTIL,TRUE,null,1811439094,1811439094,TRUE,null,1853958319,1853958319,TRUE,null,1846760767,1846760767,0,1.84E+09,1.84E+09,1
79,078_BIOMD0000000525.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/078_BIOMD0000000525.xml.mcp.sbml,YMER,WithProbWEAK_UNTIL,TRUE,null,312266414,312266414,TRUE,null,282919937,282919937,TRUE,null,271204329,271204329,0,2.89E+08,2.89E+08,1
79,078_BIOMD0000000525.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/078_BIOMD0000000525.xml.mcp.sbml,MC2,WithProbWEAK_UNTIL,TRUE,40607883504,341437335,40949320839,TRUE,40211755961,350246641,40562002602,TRUE,40311783132,335906767,40647689899,4.04E+10,3.43E+08,4.07E+10,1
80,080_BIOMD0000000590.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/080_BIOMD0000000590.xml.mcp.sbml,PRISM,WithProbWEAK_UNTIL,TRUE,null,1487804984,1487804984,TRUE,null,1475213209,1475213209,TRUE,null,1496719084,1496719084,0,1.49E+09,1.49E+09,1
80,080_BIOMD0000000590.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/080_BIOMD0000000590.xml.mcp.sbml,PLASMA,WithProbWEAK_UNTIL,TRUE,null,2089943603,2089943603,TRUE,null,2133858887,2133858887,TRUE,null,1989771673,1989771673,0,2.07E+09,2.07E+09,1
80,080_BIOMD0000000590.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/080_BIOMD0000000590.xml.mcp.sbml,YMER,WithProbWEAK_UNTIL,TRUE,null,235499148,235499148,TRUE,null,244833554,244833554,TRUE,null,235220892,235220892,0,2.39E+08,2.39E+08,1
80,080_BIOMD0000000590.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/080_BIOMD0000000590.xml.mcp.sbml,MC2,WithProbWEAK_UNTIL,TRUE,39489511469,1489993716,40979505185,TRUE,39596713653,1479337660,41076051313,TRUE,39460329809,1481800276,40942130085,3.95E+10,1.48E+09,4.10E+10,1
81,081_BIOMD0000000495.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/081_BIOMD0000000495.xml.mcp.sbml,PRISM,WithProbWEAK_UNTIL,FALSE,null,null,0,FALSE,null,null,0,FALSE,null,null,0,null,null,null,0
81,081_BIOMD0000000495.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/081_BIOMD0000000495.xml.mcp.sbml,PLASMA,WithProbWEAK_UNTIL,TRUE,null,4920111254,4920111254,TRUE,null,5144517457,5144517457,TRUE,null,5063678104,5063678104,0,5.04E+09,5.04E+09,1
81,081_BIOMD0000000495.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/081_BIOMD0000000495.xml.mcp.sbml,YMER,WithProbWEAK_UNTIL,TRUE,null,4342562884,4342562884,TRUE,null,4265136461,4265136461,TRUE,null,4293219647,4293219647,0,4.30E+09,4.30E+09,1
81,081_BIOMD0000000495.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/081_BIOMD0000000495.xml.mcp.sbml,MC2,WithProbWEAK_UNTIL,TRUE,34103091045,751721965,34854813010,TRUE,33951622196,724226175,34675848371,TRUE,34003632708,739643287,34743275995,3.40E+10,7.39E+08,3.48E+10,1
82,082_BIOMD0000000389.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/082_BIOMD0000000389.xml.mcp.sbml,PRISM,WithProbWEAK_UNTIL,TRUE,null,1479153370,1479153370,TRUE,null,1486450696,1486450696,TRUE,null,1467412601,1467412601,0,1.48E+09,1.48E+09,1
82,082_BIOMD0000000389.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/082_BIOMD0000000389.xml.mcp.sbml,PLASMA,WithProbWEAK_UNTIL,TRUE,null,1811107434,1811107434,TRUE,null,1869141930,1869141930,TRUE,null,1887788577,1887788577,0,1.86E+09,1.86E+09,1
82,082_BIOMD0000000389.xml.mcp,./models/sbml/mcpExtra/withFileNo/all/082_BIOMD0000000389.xml.mcp.sbml,YMER,WithProbWEAK_UNTIL,TRUE,null,518425619,518425619,TRUE,null,474470232,474470232,TRUE,null,472009877,472009877,0,4.88E+08,4.88E+08,1
