FileOrder,ModelName,ModelPath,ModelChecker,PatternType,1_NoError,1_ExtTT,1_VerifT,1_TotalT,2_NoError,2_ExtTT,2_VerifT,2_TotalT,3_NoError,3_ExtTT,3_VerifT,3_TotalT,Avg_ExtTT,Avg_VerifT,Avg_TotalT,PropOfNoError
83.0000,BIOMD0000000113.xml.ssa,./models/sbml/test/1_100/83_BIOMD0000000113.xml.ssa.sbml,YMER,WithProbNEVER,TRUE,null,95950993.0000,95950993.0000,TRUE,null,104665896.0000,104665896.0000,TRUE,null,107288413.0000,107288413.0000,0.0000,103000000.0000,102635100.6667,1.0000
83.0000,BIOMD0000000113.xml.ssa,./models/sbml/test/1_100/83_BIOMD0000000113.xml.ssa.sbml,MRMC,WithProbNEVER,TRUE,1385924927.0000,60929275.0000,1446854202.0000,TRUE,1395698414.0000,58551289.0000,1454249703.0000,TRUE,1402869826.0000,62485516.0000,1465355342.0000,1390000000.0000,60700000.0000,1455486415.6667,1.0000
83.0000,BIOMD0000000113.xml.ssa,./models/sbml/test/1_100/83_BIOMD0000000113.xml.ssa.sbml,PRISM,WithProbNEVER,TRUE,null,1465140471.0000,1465140471.0000,TRUE,null,1469140342.0000,1469140342.0000,TRUE,null,1470458197.0000,1470458197.0000,0.0000,1470000000.0000,1468246336.6667,1.0000
83.0000,BIOMD0000000113.xml.ssa,./models/sbml/test/1_100/83_BIOMD0000000113.xml.ssa.sbml,PLASMA,WithProbNEVER,TRUE,null,1893628029.0000,1893628029.0000,TRUE,null,2036678970.0000,2036678970.0000,TRUE,null,1967449943.0000,1967449943.0000,0.0000,1970000000.0000,1965918980.6667,1.0000
83.0000,BIOMD0000000113.xml.ssa,./models/sbml/test/1_100/83_BIOMD0000000113.xml.ssa.sbml,MC2,WithProbNEVER,TRUE,2185288658.0000,267798594.0000,2453087252.0000,TRUE,2219071379.0000,256962096.0000,2476033475.0000,TRUE,2202665181.0000,265912447.0000,2468577628.0000,2200000000.0000,264000000.0000,2465899451.6667,1.0000
84.0000,BIOMD0000000184.xml.ssa,./models/sbml/test/1_100/84_BIOMD0000000184.xml.ssa.sbml,YMER,WithProbNEVER,TRUE,null,128879713.0000,128879713.0000,TRUE,null,139025200.0000,139025200.0000,TRUE,null,133483190.0000,133483190.0000,0.0000,134000000.0000,133796034.3333,1.0000
84.0000,BIOMD0000000184.xml.ssa,./models/sbml/test/1_100/84_BIOMD0000000184.xml.ssa.sbml,PRISM,WithProbNEVER,TRUE,null,1521295077.0000,1521295077.0000,TRUE,null,1470934632.0000,1470934632.0000,TRUE,null,1464754466.0000,1464754466.0000,0.0000,1490000000.0000,1485661391.6667,1.0000
84.0000,BIOMD0000000184.xml.ssa,./models/sbml/test/1_100/84_BIOMD0000000184.xml.ssa.sbml,PLASMA,WithProbNEVER,TRUE,null,2067973324.0000,2067973324.0000,TRUE,null,2071357593.0000,2071357593.0000,TRUE,null,2130421908.0000,2130421908.0000,0.0000,2090000000.0000,2089917608.3333,1.0000
84.0000,BIOMD0000000184.xml.ssa,./models/sbml/test/1_100/84_BIOMD0000000184.xml.ssa.sbml,MC2,WithProbNEVER,TRUE,2471253959.0000,250468762.0000,2721722721.0000,TRUE,2459176532.0000,264065260.0000,2723241792.0000,TRUE,2443810524.0000,263199782.0000,2707010306.0000,2460000000.0000,259000000.0000,2717324939.6667,1.0000
84.0000,BIOMD0000000184.xml.ssa,./models/sbml/test/1_100/84_BIOMD0000000184.xml.ssa.sbml,MRMC,WithProbNEVER,TRUE,51888135819.0000,3543064556.0000,55431200375.0000,TRUE,52403089035.0000,3584560846.0000,55987649881.0000,TRUE,52673628603.0000,3533338666.0000,56206967269.0000,52300000000.0000,3550000000.0000,55875272508.3333,1.0000
85.0000,BIOMD0000000004.xml.ssa,./models/sbml/test/1_100/85_BIOMD0000000004.xml.ssa.sbml,YMER,WithProbNEVER,TRUE,null,102846787.0000,102846787.0000,TRUE,null,108612360.0000,108612360.0000,TRUE,null,105102436.0000,105102436.0000,0.0000,106000000.0000,105520527.6667,1.0000
85.0000,BIOMD0000000004.xml.ssa,./models/sbml/test/1_100/85_BIOMD0000000004.xml.ssa.sbml,PRISM,WithProbNEVER,TRUE,null,1473382161.0000,1473382161.0000,TRUE,null,1470531443.0000,1470531443.0000,TRUE,null,1479090973.0000,1479090973.0000,0.0000,1470000000.0000,1474334859.0000,1.0000
85.0000,BIOMD0000000004.xml.ssa,./models/sbml/test/1_100/85_BIOMD0000000004.xml.ssa.sbml,PLASMA,WithProbNEVER,TRUE,null,1812011636.0000,1812011636.0000,TRUE,null,1939421353.0000,1939421353.0000,TRUE,null,1846350525.0000,1846350525.0000,0.0000,1870000000.0000,1865927838.0000,1.0000
85.0000,BIOMD0000000004.xml.ssa,./models/sbml/test/1_100/85_BIOMD0000000004.xml.ssa.sbml,MC2,WithProbNEVER,TRUE,29788819369.0000,221656723.0000,30010476092.0000,TRUE,29781237274.0000,242765944.0000,30024003218.0000,TRUE,29907370860.0000,225076572.0000,30132447432.0000,29800000000.0000,230000000.0000,30055642247.3333,1.0000
85.0000,BIOMD0000000004.xml.ssa,./models/sbml/test/1_100/85_BIOMD0000000004.xml.ssa.sbml,MRMC,WithProbNEVER,FALSE,null,null,0.0000,FALSE,null,null,0.0000,FALSE,null,null,0.0000,null,null,null,0.0000
86.0000,BIOMD0000000080.xml.ssa,./models/sbml/test/1_100/86_BIOMD0000000080.xml.ssa.sbml,YMER,WithProbNEVER,TRUE,null,69065135.0000,69065135.0000,TRUE,null,72061775.0000,72061775.0000,TRUE,null,70192173.0000,70192173.0000,0.0000,70400000.0000,70439694.3333,1.0000
86.0000,BIOMD0000000080.xml.ssa,./models/sbml/test/1_100/86_BIOMD0000000080.xml.ssa.sbml,PRISM,WithProbNEVER,TRUE,null,1471501731.0000,1471501731.0000,TRUE,null,1467079702.0000,1467079702.0000,TRUE,null,1512273821.0000,1512273821.0000,0.0000,1480000000.0000,1483618418.0000,1.0000
86.0000,BIOMD0000000080.xml.ssa,./models/sbml/test/1_100/86_BIOMD0000000080.xml.ssa.sbml,PLASMA,WithProbNEVER,TRUE,null,1520117781.0000,1520117781.0000,TRUE,null,1506537956.0000,1506537956.0000,TRUE,null,1692060898.0000,1692060898.0000,0.0000,1570000000.0000,1572905545.0000,1.0000
86.0000,BIOMD0000000080.xml.ssa,./models/sbml/test/1_100/86_BIOMD0000000080.xml.ssa.sbml,MC2,WithProbNEVER,TRUE,5512296326.0000,328006967.0000,5840303293.0000,TRUE,5501567784.0000,311751204.0000,5813318988.0000,TRUE,5540845460.0000,350647510.0000,5891492970.0000,5520000000.0000,330000000.0000,5848371750.3333,1.0000
86.0000,BIOMD0000000080.xml.ssa,./models/sbml/test/1_100/86_BIOMD0000000080.xml.ssa.sbml,MRMC,WithProbNEVER,FALSE,null,null,0.0000,FALSE,null,null,0.0000,FALSE,null,null,0.0000,null,null,null,0.0000
87.0000,MODEL1008060001.xml.ssa,./models/sbml/test/1_100/87_MODEL1008060001.xml.ssa.sbml,YMER,WithProbNEVER,TRUE,null,1993522083.0000,1993522083.0000,TRUE,null,1965347360.0000,1965347360.0000,TRUE,null,1976330377.0000,1976330377.0000,0.0000,1980000000.0000,1978399940.0000,1.0000
87.0000,MODEL1008060001.xml.ssa,./models/sbml/test/1_100/87_MODEL1008060001.xml.ssa.sbml,PLASMA,WithProbNEVER,TRUE,null,4201149355.0000,4201149355.0000,TRUE,null,4077932079.0000,4077932079.0000,TRUE,null,4194610981.0000,4194610981.0000,0.0000,4160000000.0000,4157897471.6667,1.0000
87.0000,MODEL1008060001.xml.ssa,./models/sbml/test/1_100/87_MODEL1008060001.xml.ssa.sbml,MC2,WithProbNEVER,TRUE,29590960178.0000,179730788.0000,29770690966.0000,TRUE,29609584505.0000,185657545.0000,29795242050.0000,TRUE,29640150075.0000,185201530.0000,29825351605.0000,29600000000.0000,184000000.0000,29797094873.6667,1.0000
87.0000,MODEL1008060001.xml.ssa,./models/sbml/test/1_100/87_MODEL1008060001.xml.ssa.sbml,MRMC,WithProbNEVER,TRUE,28119674677.0000,6656586762.0000,34776261439.0000,TRUE,30232192014.0000,6755730401.0000,36987922415.0000,TRUE,30519038904.0000,6726905293.0000,37245944197.0000,29600000000.0000,6710000000.0000,36336709350.3333,1.0000
87.0000,MODEL1008060001.xml.ssa,./models/sbml/test/1_100/87_MODEL1008060001.xml.ssa.sbml,PRISM,WithProbNEVER,FALSE,null,null,0.0000,FALSE,null,null,0.0000,FALSE,null,null,0.0000,null,null,null,0.0000
88.0000,BIOMD0000000082.xml.ssa,./models/sbml/test/1_100/88_BIOMD0000000082.xml.ssa.sbml,YMER,WithProbNEVER,TRUE,null,69105560.0000,69105560.0000,TRUE,null,67023390.0000,67023390.0000,TRUE,null,67394993.0000,67394993.0000,0.0000,67800000.0000,67841314.3333,1.0000
88.0000,BIOMD0000000082.xml.ssa,./models/sbml/test/1_100/88_BIOMD0000000082.xml.ssa.sbml,PRISM,WithProbNEVER,TRUE,null,1482344135.0000,1482344135.0000,TRUE,null,1477085329.0000,1477085329.0000,TRUE,null,1462076458.0000,1462076458.0000,0.0000,1470000000.0000,1473835307.3333,1.0000
88.0000,BIOMD0000000082.xml.ssa,./models/sbml/test/1_100/88_BIOMD0000000082.xml.ssa.sbml,PLASMA,WithProbNEVER,TRUE,null,1574313866.0000,1574313866.0000,TRUE,null,1671017183.0000,1671017183.0000,TRUE,null,1535974057.0000,1535974057.0000,0.0000,1590000000.0000,1593768368.6667,1.0000
88.0000,BIOMD0000000082.xml.ssa,./models/sbml/test/1_100/88_BIOMD0000000082.xml.ssa.sbml,MC2,WithProbNEVER,TRUE,5525512556.0000,316829675.0000,5842342231.0000,TRUE,5523468244.0000,329372439.0000,5852840683.0000,TRUE,5504757787.0000,338041883.0000,5842799670.0000,5520000000.0000,328000000.0000,5845994194.6667,1.0000
88.0000,BIOMD0000000082.xml.ssa,./models/sbml/test/1_100/88_BIOMD0000000082.xml.ssa.sbml,MRMC,WithProbNEVER,FALSE,null,null,0.0000,FALSE,null,null,0.0000,FALSE,null,null,0.0000,null,null,null,0.0000
89.0000,BIOMD0000000296.xml.ssa,./models/sbml/test/1_100/89_BIOMD0000000296.xml.ssa.sbml,YMER,WithProbNEVER,TRUE,null,34767843.0000,34767843.0000,TRUE,null,37921211.0000,37921211.0000,TRUE,null,36768702.0000,36768702.0000,0.0000,36500000.0000,36485918.6667,1.0000
89.0000,BIOMD0000000296.xml.ssa,./models/sbml/test/1_100/89_BIOMD0000000296.xml.ssa.sbml,PRISM,WithProbNEVER,TRUE,null,1505873145.0000,1505873145.0000,TRUE,null,1455550475.0000,1455550475.0000,TRUE,null,1463559602.0000,1463559602.0000,0.0000,1470000000.0000,1474994407.3333,1.0000
89.0000,BIOMD0000000296.xml.ssa,./models/sbml/test/1_100/89_BIOMD0000000296.xml.ssa.sbml,PLASMA,WithProbNEVER,TRUE,null,1525078077.0000,1525078077.0000,TRUE,null,1730288584.0000,1730288584.0000,TRUE,null,1569786791.0000,1569786791.0000,0.0000,1610000000.0000,1608384484.0000,1.0000
89.0000,BIOMD0000000296.xml.ssa,./models/sbml/test/1_100/89_BIOMD0000000296.xml.ssa.sbml,MC2,WithProbNEVER,TRUE,1867385684.0000,267066389.0000,2134452073.0000,TRUE,1870342703.0000,255727854.0000,2126070557.0000,TRUE,1866525192.0000,247962546.0000,2114487738.0000,1870000000.0000,257000000.0000,2125003456.0000,1.0000
89.0000,BIOMD0000000296.xml.ssa,./models/sbml/test/1_100/89_BIOMD0000000296.xml.ssa.sbml,MRMC,WithProbNEVER,FALSE,null,null,0.0000,FALSE,null,null,0.0000,FALSE,null,null,0.0000,null,null,null,0.0000
90.0000,BIOMD0000000003.xml.ssa,./models/sbml/test/1_100/90_BIOMD0000000003.xml.ssa.sbml,YMER,WithProbNEVER,TRUE,null,1578069191.0000,1578069191.0000,TRUE,null,97723072.0000,97723072.0000,TRUE,null,80407672.0000,80407672.0000,0.0000,585000000.0000,585399978.3333,1.0000
90.0000,BIOMD0000000003.xml.ssa,./models/sbml/test/1_100/90_BIOMD0000000003.xml.ssa.sbml,MC2,WithProbNEVER,TRUE,1034645475.0000,274440605.0000,1309086080.0000,TRUE,1014609868.0000,244016016.0000,1258625884.0000,TRUE,1026674095.0000,257548993.0000,1284223088.0000,1030000000.0000,259000000.0000,1283978350.6667,1.0000
90.0000,BIOMD0000000003.xml.ssa,./models/sbml/test/1_100/90_BIOMD0000000003.xml.ssa.sbml,PRISM,WithProbNEVER,TRUE,null,3285084770.0000,3285084770.0000,TRUE,null,1544554811.0000,1544554811.0000,TRUE,null,1499224825.0000,1499224825.0000,0.0000,2110000000.0000,2109621468.6667,1.0000
90.0000,BIOMD0000000003.xml.ssa,./models/sbml/test/1_100/90_BIOMD0000000003.xml.ssa.sbml,PLASMA,WithProbNEVER,TRUE,null,12567234334.0000,12567234334.0000,TRUE,null,1790086370.0000,1790086370.0000,TRUE,null,1837100472.0000,1837100472.0000,0.0000,5400000000.0000,5398140392.0000,1.0000
90.0000,BIOMD0000000003.xml.ssa,./models/sbml/test/1_100/90_BIOMD0000000003.xml.ssa.sbml,MRMC,WithProbNEVER,FALSE,null,null,0.0000,FALSE,null,null,0.0000,FALSE,null,null,0.0000,null,null,null,0.0000
91.0000,BIOMD0000000125.xml.ssa,./models/sbml/test/1_100/91_BIOMD0000000125.xml.ssa.sbml,YMER,WithProbNEVER,TRUE,null,86282143.0000,86282143.0000,TRUE,null,90047501.0000,90047501.0000,TRUE,null,83479193.0000,83479193.0000,0.0000,86600000.0000,86602945.6667,1.0000
91.0000,BIOMD0000000125.xml.ssa,./models/sbml/test/1_100/91_BIOMD0000000125.xml.ssa.sbml,MC2,WithProbNEVER,TRUE,1032890705.0000,233940011.0000,1266830716.0000,TRUE,1026661900.0000,247793466.0000,1274455366.0000,TRUE,1024238014.0000,241324470.0000,1265562484.0000,1030000000.0000,241000000.0000,1268949522.0000,1.0000
91.0000,BIOMD0000000125.xml.ssa,./models/sbml/test/1_100/91_BIOMD0000000125.xml.ssa.sbml,PRISM,WithProbNEVER,TRUE,null,1463168702.0000,1463168702.0000,TRUE,null,1467491210.0000,1467491210.0000,TRUE,null,1467563602.0000,1467563602.0000,0.0000,1470000000.0000,1466074504.6667,1.0000
91.0000,BIOMD0000000125.xml.ssa,./models/sbml/test/1_100/91_BIOMD0000000125.xml.ssa.sbml,PLASMA,WithProbNEVER,TRUE,null,1801241345.0000,1801241345.0000,TRUE,null,1822540674.0000,1822540674.0000,TRUE,null,1769242448.0000,1769242448.0000,0.0000,1800000000.0000,1797674822.3333,1.0000
91.0000,BIOMD0000000125.xml.ssa,./models/sbml/test/1_100/91_BIOMD0000000125.xml.ssa.sbml,MRMC,WithProbNEVER,FALSE,null,null,0.0000,FALSE,null,null,0.0000,FALSE,null,null,0.0000,null,null,null,0.0000
92.0000,BIOMD0000000044.xml.ssa,./models/sbml/test/1_100/92_BIOMD0000000044.xml.ssa.sbml,YMER,WithProbNEVER,TRUE,null,122212794.0000,122212794.0000,TRUE,null,126483845.0000,126483845.0000,TRUE,null,128903772.0000,128903772.0000,0.0000,126000000.0000,125866803.6667,1.0000
92.0000,BIOMD0000000044.xml.ssa,./models/sbml/test/1_100/92_BIOMD0000000044.xml.ssa.sbml,PRISM,WithProbNEVER,TRUE,null,1539359441.0000,1539359441.0000,TRUE,null,1485135447.0000,1485135447.0000,TRUE,null,1460304793.0000,1460304793.0000,0.0000,1490000000.0000,1494933227.0000,1.0000
92.0000,BIOMD0000000044.xml.ssa,./models/sbml/test/1_100/92_BIOMD0000000044.xml.ssa.sbml,PLASMA,WithProbNEVER,TRUE,null,1992235562.0000,1992235562.0000,TRUE,null,2015080759.0000,2015080759.0000,TRUE,null,1797835108.0000,1797835108.0000,0.0000,1940000000.0000,1935050476.3333,1.0000
92.0000,BIOMD0000000044.xml.ssa,./models/sbml/test/1_100/92_BIOMD0000000044.xml.ssa.sbml,MC2,WithProbNEVER,TRUE,29420435843.0000,242175615.0000,29662611458.0000,TRUE,29656567738.0000,232419633.0000,29888987371.0000,TRUE,29433191564.0000,257189230.0000,29690380794.0000,29500000000.0000,244000000.0000,29747326541.0000,1.0000
92.0000,BIOMD0000000044.xml.ssa,./models/sbml/test/1_100/92_BIOMD0000000044.xml.ssa.sbml,MRMC,WithProbNEVER,TRUE,95021163212.0000,2913683745.0000,97934846957.0000,TRUE,95014476874.0000,2815085481.0000,97829562355.0000,TRUE,94920042873.0000,2844237361.0000,97764280234.0000,95000000000.0000,2860000000.0000,97842896515.3333,1.0000
93.0000,BIOMD0000000193.xml.ssa,./models/sbml/test/1_100/93_BIOMD0000000193.xml.ssa.sbml,YMER,WithProbNEVER,TRUE,null,68356450.0000,68356450.0000,TRUE,null,102273691.0000,102273691.0000,TRUE,null,64886051.0000,64886051.0000,0.0000,78500000.0000,78505397.3333,1.0000
93.0000,BIOMD0000000193.xml.ssa,./models/sbml/test/1_100/93_BIOMD0000000193.xml.ssa.sbml,PRISM,WithProbNEVER,TRUE,null,1498271459.0000,1498271459.0000,TRUE,null,1499880335.0000,1499880335.0000,TRUE,null,1565160896.0000,1565160896.0000,0.0000,1520000000.0000,1521104230.0000,1.0000
93.0000,BIOMD0000000193.xml.ssa,./models/sbml/test/1_100/93_BIOMD0000000193.xml.ssa.sbml,PLASMA,WithProbNEVER,TRUE,null,1547136083.0000,1547136083.0000,TRUE,null,1549404187.0000,1549404187.0000,TRUE,null,1534794646.0000,1534794646.0000,0.0000,1540000000.0000,1543778305.3333,1.0000
93.0000,BIOMD0000000193.xml.ssa,./models/sbml/test/1_100/93_BIOMD0000000193.xml.ssa.sbml,MC2,WithProbNEVER,TRUE,35496529177.0000,791009154.0000,36287538331.0000,TRUE,35252942322.0000,789690043.0000,36042632365.0000,TRUE,35345395972.0000,764804166.0000,36110200138.0000,35400000000.0000,782000000.0000,36146790278.0000,1.0000
93.0000,BIOMD0000000193.xml.ssa,./models/sbml/test/1_100/93_BIOMD0000000193.xml.ssa.sbml,MRMC,WithProbNEVER,FALSE,null,null,0.0000,FALSE,null,null,0.0000,FALSE,null,null,0.0000,null,null,null,0.0000
94.0000,BIOMD0000000167.xml.ssa,./models/sbml/test/1_100/94_BIOMD0000000167.xml.ssa.sbml,YMER,WithProbNEVER,TRUE,null,43641048.0000,43641048.0000,TRUE,null,45450364.0000,45450364.0000,TRUE,null,39139220.0000,39139220.0000,0.0000,42700000.0000,42743544.0000,1.0000
94.0000,BIOMD0000000167.xml.ssa,./models/sbml/test/1_100/94_BIOMD0000000167.xml.ssa.sbml,PRISM,WithProbNEVER,TRUE,null,1474943908.0000,1474943908.0000,TRUE,null,1480927296.0000,1480927296.0000,TRUE,null,1483982430.0000,1483982430.0000,0.0000,1480000000.0000,1479951211.3333,1.0000
94.0000,BIOMD0000000167.xml.ssa,./models/sbml/test/1_100/94_BIOMD0000000167.xml.ssa.sbml,PLASMA,WithProbNEVER,TRUE,null,1711849698.0000,1711849698.0000,TRUE,null,1600637913.0000,1600637913.0000,TRUE,null,1647115037.0000,1647115037.0000,0.0000,1650000000.0000,1653200882.6667,1.0000
94.0000,BIOMD0000000167.xml.ssa,./models/sbml/test/1_100/94_BIOMD0000000167.xml.ssa.sbml,MC2,WithProbNEVER,TRUE,1798897238.0000,224422367.0000,2023319605.0000,TRUE,1789681075.0000,234703277.0000,2024384352.0000,TRUE,1789988921.0000,227444136.0000,2017433057.0000,1790000000.0000,229000000.0000,2021712338.0000,1.0000
94.0000,BIOMD0000000167.xml.ssa,./models/sbml/test/1_100/94_BIOMD0000000167.xml.ssa.sbml,MRMC,WithProbNEVER,FALSE,null,null,0.0000,FALSE,null,null,0.0000,FALSE,null,null,0.0000,null,null,null,0.0000
95.0000,BIOMD0000000084.xml.ssa,./models/sbml/test/1_100/95_BIOMD0000000084.xml.ssa.sbml,YMER,WithProbNEVER,TRUE,null,43818983.0000,43818983.0000,TRUE,null,61919767.0000,61919767.0000,TRUE,null,50302419.0000,50302419.0000,0.0000,52000000.0000,52013723.0000,1.0000
95.0000,BIOMD0000000084.xml.ssa,./models/sbml/test/1_100/95_BIOMD0000000084.xml.ssa.sbml,PRISM,WithProbNEVER,TRUE,null,1490986849.0000,1490986849.0000,TRUE,null,1487249458.0000,1487249458.0000,TRUE,null,1460928303.0000,1460928303.0000,0.0000,1480000000.0000,1479721536.6667,1.0000
95.0000,BIOMD0000000084.xml.ssa,./models/sbml/test/1_100/95_BIOMD0000000084.xml.ssa.sbml,PLASMA,WithProbNEVER,TRUE,null,1643795918.0000,1643795918.0000,TRUE,null,1618510517.0000,1618510517.0000,TRUE,null,1544683749.0000,1544683749.0000,0.0000,1600000000.0000,1602330061.3333,1.0000
95.0000,BIOMD0000000084.xml.ssa,./models/sbml/test/1_100/95_BIOMD0000000084.xml.ssa.sbml,MC2,WithProbNEVER,TRUE,30857694937.0000,581549241.0000,31439244178.0000,TRUE,30411677459.0000,546697219.0000,30958374678.0000,TRUE,30565637855.0000,566308764.0000,31131946619.0000,30600000000.0000,565000000.0000,31176521825.0000,1.0000
95.0000,BIOMD0000000084.xml.ssa,./models/sbml/test/1_100/95_BIOMD0000000084.xml.ssa.sbml,MRMC,WithProbNEVER,FALSE,null,null,0.0000,FALSE,null,null,0.0000,FALSE,null,null,0.0000,null,null,null,0.0000
96.0000,BIOMD0000000284.xml.ssa,./models/sbml/test/1_100/96_BIOMD0000000284.xml.ssa.sbml,YMER,WithProbNEVER,TRUE,null,51537032.0000,51537032.0000,TRUE,null,54327413.0000,54327413.0000,TRUE,null,55907731.0000,55907731.0000,0.0000,53900000.0000,53924058.6667,1.0000
96.0000,BIOMD0000000284.xml.ssa,./models/sbml/test/1_100/96_BIOMD0000000284.xml.ssa.sbml,PRISM,WithProbNEVER,TRUE,null,1465203968.0000,1465203968.0000,TRUE,null,1482558733.0000,1482558733.0000,TRUE,null,1496202463.0000,1496202463.0000,0.0000,1480000000.0000,1481321721.3333,1.0000
96.0000,BIOMD0000000284.xml.ssa,./models/sbml/test/1_100/96_BIOMD0000000284.xml.ssa.sbml,PLASMA,WithProbNEVER,TRUE,null,1555697364.0000,1555697364.0000,TRUE,null,1561958480.0000,1561958480.0000,TRUE,null,1601367401.0000,1601367401.0000,0.0000,1570000000.0000,1573007748.3333,1.0000
96.0000,BIOMD0000000284.xml.ssa,./models/sbml/test/1_100/96_BIOMD0000000284.xml.ssa.sbml,MC2,WithProbNEVER,TRUE,5637458411.0000,317657145.0000,5955115556.0000,TRUE,5604418613.0000,323825356.0000,5928243969.0000,TRUE,5619623714.0000,285175307.0000,5904799021.0000,5620000000.0000,309000000.0000,5929386182.0000,1.0000
96.0000,BIOMD0000000284.xml.ssa,./models/sbml/test/1_100/96_BIOMD0000000284.xml.ssa.sbml,MRMC,WithProbNEVER,FALSE,null,null,0.0000,FALSE,null,null,0.0000,FALSE,null,null,0.0000,null,null,null,0.0000
97.0000,MODEL9200487367.xml.ssa,./models/sbml/test/1_100/97_MODEL9200487367.xml.ssa.sbml,YMER,WithProbNEVER,TRUE,null,174493533.0000,174493533.0000,TRUE,null,175426304.0000,175426304.0000,TRUE,null,414786631.0000,414786631.0000,0.0000,255000000.0000,254902156.0000,1.0000
97.0000,MODEL9200487367.xml.ssa,./models/sbml/test/1_100/97_MODEL9200487367.xml.ssa.sbml,PRISM,WithProbNEVER,TRUE,null,1495824786.0000,1495824786.0000,TRUE,null,1483016855.0000,1483016855.0000,TRUE,null,1486752362.0000,1486752362.0000,0.0000,1490000000.0000,1488531334.3333,1.0000
97.0000,MODEL9200487367.xml.ssa,./models/sbml/test/1_100/97_MODEL9200487367.xml.ssa.sbml,PLASMA,WithProbNEVER,TRUE,null,2101654355.0000,2101654355.0000,TRUE,null,1983348713.0000,1983348713.0000,TRUE,null,2142105595.0000,2142105595.0000,0.0000,2080000000.0000,2075702887.6667,1.0000
97.0000,MODEL9200487367.xml.ssa,./models/sbml/test/1_100/97_MODEL9200487367.xml.ssa.sbml,MC2,WithProbNEVER,TRUE,30046755675.0000,259228698.0000,30305984373.0000,TRUE,30241700067.0000,232991595.0000,30474691662.0000,TRUE,29948607994.0000,227960805.0000,30176568799.0000,30100000000.0000,240000000.0000,30319081611.3333,1.0000
97.0000,MODEL9200487367.xml.ssa,./models/sbml/test/1_100/97_MODEL9200487367.xml.ssa.sbml,MRMC,WithProbNEVER,TRUE,1000000000000.0000,347000000000.0000,1350000000000.0000,TRUE,1000000000000.0000,346000000000.0000,1350000000000.0000,TRUE,1010000000000.0000,346000000000.0000,1350000000000.0000,1000000000000.0000,346000000000.0000,1350000000000.0000,1.0000
98.0000,BIOMD0000000072.xml.ssa,./models/sbml/test/1_100/98_BIOMD0000000072.xml.ssa.sbml,YMER,WithProbNEVER,TRUE,null,1517830098.0000,1517830098.0000,TRUE,null,1531196129.0000,1531196129.0000,TRUE,null,1513046531.0000,1513046531.0000,0.0000,1520000000.0000,1520690919.3333,1.0000
98.0000,BIOMD0000000072.xml.ssa,./models/sbml/test/1_100/98_BIOMD0000000072.xml.ssa.sbml,PLASMA,WithProbNEVER,TRUE,null,4337630154.0000,4337630154.0000,TRUE,null,4661867916.0000,4661867916.0000,TRUE,null,4342533887.0000,4342533887.0000,0.0000,4450000000.0000,4447343985.6667,1.0000
98.0000,BIOMD0000000072.xml.ssa,./models/sbml/test/1_100/98_BIOMD0000000072.xml.ssa.sbml,MC2,WithProbNEVER,TRUE,32459767663.0000,224393215.0000,32684160878.0000,TRUE,32410095442.0000,251058962.0000,32661154404.0000,TRUE,32235451688.0000,216531301.0000,32451982989.0000,32400000000.0000,231000000.0000,32599099423.6667,1.0000
98.0000,BIOMD0000000072.xml.ssa,./models/sbml/test/1_100/98_BIOMD0000000072.xml.ssa.sbml,PRISM,WithProbNEVER,FALSE,null,null,0.0000,FALSE,null,null,0.0000,FALSE,null,null,0.0000,null,null,null,0.0000
98.0000,BIOMD0000000072.xml.ssa,./models/sbml/test/1_100/98_BIOMD0000000072.xml.ssa.sbml,MRMC,WithProbNEVER,FALSE,null,null,0.0000,FALSE,null,null,0.0000,FALSE,null,null,0.0000,null,null,null,0.0000
99.0000,BIOMD0000000069.xml.ssa,./models/sbml/test/1_100/99_BIOMD0000000069.xml.ssa.sbml,YMER,WithProbNEVER,TRUE,null,59366291.0000,59366291.0000,TRUE,null,57041606.0000,57041606.0000,TRUE,null,61007498.0000,61007498.0000,0.0000,59100000.0000,59138465.0000,1.0000
99.0000,BIOMD0000000069.xml.ssa,./models/sbml/test/1_100/99_BIOMD0000000069.xml.ssa.sbml,PRISM,WithProbNEVER,TRUE,null,1480919005.0000,1480919005.0000,TRUE,null,1476136991.0000,1476136991.0000,TRUE,null,1464404751.0000,1464404751.0000,0.0000,1470000000.0000,1473820249.0000,1.0000
99.0000,BIOMD0000000069.xml.ssa,./models/sbml/test/1_100/99_BIOMD0000000069.xml.ssa.sbml,PLASMA,WithProbNEVER,TRUE,null,1617585379.0000,1617585379.0000,TRUE,null,1653627647.0000,1653627647.0000,TRUE,null,1627341969.0000,1627341969.0000,0.0000,1630000000.0000,1632851665.0000,1.0000
99.0000,BIOMD0000000069.xml.ssa,./models/sbml/test/1_100/99_BIOMD0000000069.xml.ssa.sbml,MC2,WithProbNEVER,TRUE,30688773030.0000,255579142.0000,30944352172.0000,TRUE,30974849655.0000,232904625.0000,31207754280.0000,TRUE,30878427949.0000,267378715.0000,31145806664.0000,30800000000.0000,252000000.0000,31099304372.0000,1.0000
99.0000,BIOMD0000000069.xml.ssa,./models/sbml/test/1_100/99_BIOMD0000000069.xml.ssa.sbml,MRMC,WithProbNEVER,FALSE,null,null,0.0000,FALSE,null,null,0.0000,FALSE,null,null,0.0000,null,null,null,0.0000
