FileOrder,ModelName,ModelPath,ModelChecker,PatternType,1_NoError,1_ExtTT,1_VerifT,1_TotalT,2_NoError,2_ExtTT,2_VerifT,2_TotalT,3_NoError,3_ExtTT,3_VerifT,3_TotalT,Avg_ExtTT,Avg_VerifT,Avg_TotalT,PropOfNoError
120,BIOMD0000000174.xml.ssa,./models/sbml/test/101_200/120_BIOMD0000000174.xml.ssa.sbml,MRMC,WithProbEVENTUALLY,FALSE,null,null,0,FALSE,null,null,0,FALSE,null,null,0,null,null,null,0
121,BIOMD0000000010.xml.ssa,./models/sbml/test/101_200/121_BIOMD0000000010.xml.ssa.sbml,YMER,WithProbEVENTUALLY,TRUE,null,218026663,218026663,TRUE,null,212088791,212088791,TRUE,null,212251582,212251582,0,214122345.3,214122345.3,1
121,BIOMD0000000010.xml.ssa,./models/sbml/test/101_200/121_BIOMD0000000010.xml.ssa.sbml,PLASMA,WithProbEVENTUALLY,TRUE,null,2149756709,2149756709,TRUE,null,1987130692,1987130692,TRUE,null,2121842356,2121842356,0,2086243252,2086243252,1
121,BIOMD0000000010.xml.ssa,./models/sbml/test/101_200/121_BIOMD0000000010.xml.ssa.sbml,MC2,WithProbEVENTUALLY,TRUE,30503072826,488344770,30991417596,TRUE,30550839764,510378461,31061218225,TRUE,30469414038,516177015,30985591053,30507775543,504966748.7,31012742291,1
121,BIOMD0000000010.xml.ssa,./models/sbml/test/101_200/121_BIOMD0000000010.xml.ssa.sbml,PRISM,WithProbEVENTUALLY,FALSE,null,null,0,FALSE,null,null,0,FALSE,null,null,0,null,null,null,0
121,BIOMD0000000010.xml.ssa,./models/sbml/test/101_200/121_BIOMD0000000010.xml.ssa.sbml,MRMC,WithProbEVENTUALLY,FALSE,null,null,0,FALSE,null,null,0,FALSE,null,null,0,null,null,null,0
122,MODEL4816599063.xml.ssa,./models/sbml/test/101_200/122_MODEL4816599063.xml.ssa.sbml,YMER,WithProbEVENTUALLY,TRUE,null,129017124,129017124,TRUE,null,136765494,136765494,TRUE,null,131242380,131242380,0,132341666,132341666,1
122,MODEL4816599063.xml.ssa,./models/sbml/test/101_200/122_MODEL4816599063.xml.ssa.sbml,PRISM,WithProbEVENTUALLY,TRUE,null,1486666860,1486666860,TRUE,null,1463518458,1463518458,TRUE,null,1512075797,1512075797,0,1487420372,1487420372,1
122,MODEL4816599063.xml.ssa,./models/sbml/test/101_200/122_MODEL4816599063.xml.ssa.sbml,PLASMA,WithProbEVENTUALLY,TRUE,null,1774875356,1774875356,TRUE,null,1751561714,1751561714,TRUE,null,1915251504,1915251504,0,1813896191,1813896191,1
122,MODEL4816599063.xml.ssa,./models/sbml/test/101_200/122_MODEL4816599063.xml.ssa.sbml,MC2,WithProbEVENTUALLY,TRUE,6268901945,396633725,6665535670,TRUE,6248289223,384602000,6632891223,TRUE,6256767093,350255813,6607022906,6257986087,377163846,6635149933,1
122,MODEL4816599063.xml.ssa,./models/sbml/test/101_200/122_MODEL4816599063.xml.ssa.sbml,MRMC,WithProbEVENTUALLY,FALSE,null,null,0,FALSE,null,null,0,FALSE,null,null,0,null,null,null,0
123,BIOMD0000000275.xml.ssa,./models/sbml/test/101_200/123_BIOMD0000000275.xml.ssa.sbml,YMER,WithProbEVENTUALLY,TRUE,null,136212062,136212062,TRUE,null,139085130,139085130,TRUE,null,130377988,130377988,0,135225060,135225060,1
123,BIOMD0000000275.xml.ssa,./models/sbml/test/101_200/123_BIOMD0000000275.xml.ssa.sbml,PRISM,WithProbEVENTUALLY,TRUE,null,1458905419,1458905419,TRUE,null,1464887364,1464887364,TRUE,null,1477356628,1477356628,0,1467049804,1467049804,1
123,BIOMD0000000275.xml.ssa,./models/sbml/test/101_200/123_BIOMD0000000275.xml.ssa.sbml,MC2,WithProbEVENTUALLY,TRUE,1391318932,235911045,1627229977,TRUE,1396055399,265274598,1661329997,TRUE,1401302400,255388766,1656691166,1396225577,252191469.7,1648417047,1
123,BIOMD0000000275.xml.ssa,./models/sbml/test/101_200/123_BIOMD0000000275.xml.ssa.sbml,PLASMA,WithProbEVENTUALLY,TRUE,null,1795998261,1795998261,TRUE,null,1769824927,1769824927,TRUE,null,1879500737,1879500737,0,1815107975,1815107975,1
123,BIOMD0000000275.xml.ssa,./models/sbml/test/101_200/123_BIOMD0000000275.xml.ssa.sbml,MRMC,WithProbEVENTUALLY,FALSE,null,null,0,FALSE,null,null,0,FALSE,null,null,0,null,null,null,0
124,BIOMD0000000100.xml.ssa,./models/sbml/test/101_200/124_BIOMD0000000100.xml.ssa.sbml,YMER,WithProbEVENTUALLY,TRUE,null,190219540,190219540,TRUE,null,188069988,188069988,TRUE,null,186853994,186853994,0,188381174,188381174,1
124,BIOMD0000000100.xml.ssa,./models/sbml/test/101_200/124_BIOMD0000000100.xml.ssa.sbml,PRISM,WithProbEVENTUALLY,TRUE,null,1480732350,1480732350,TRUE,null,1481123788,1481123788,TRUE,null,1477268127,1477268127,0,1479708088,1479708088,1
124,BIOMD0000000100.xml.ssa,./models/sbml/test/101_200/124_BIOMD0000000100.xml.ssa.sbml,PLASMA,WithProbEVENTUALLY,TRUE,null,1938239903,1938239903,TRUE,null,2036570626,2036570626,TRUE,null,1991972679,1991972679,0,1988927736,1988927736,1
124,BIOMD0000000100.xml.ssa,./models/sbml/test/101_200/124_BIOMD0000000100.xml.ssa.sbml,MC2,WithProbEVENTUALLY,TRUE,30493341368,225965461,30719306829,TRUE,30668682075,236134308,30904816383,TRUE,30693410022,232027750,30925437772,30618477822,231375839.7,30849853661,1
124,BIOMD0000000100.xml.ssa,./models/sbml/test/101_200/124_BIOMD0000000100.xml.ssa.sbml,MRMC,WithProbEVENTUALLY,FALSE,null,null,0,FALSE,null,null,0,FALSE,null,null,0,null,null,null,0
125,BIOMD0000000075.xml.ssa,./models/sbml/test/101_200/125_BIOMD0000000075.xml.ssa.sbml,YMER,WithProbEVENTUALLY,TRUE,null,277204994,277204994,TRUE,null,266526563,266526563,TRUE,null,269605760,269605760,0,271112439,271112439,1
125,BIOMD0000000075.xml.ssa,./models/sbml/test/101_200/125_BIOMD0000000075.xml.ssa.sbml,PLASMA,WithProbEVENTUALLY,TRUE,null,1964766119,1964766119,TRUE,null,1981134464,1981134464,TRUE,null,2142594197,2142594197,0,2029498260,2029498260,1
125,BIOMD0000000075.xml.ssa,./models/sbml/test/101_200/125_BIOMD0000000075.xml.ssa.sbml,MC2,WithProbEVENTUALLY,TRUE,4807680099,265269501,5072949600,TRUE,4794867288,269266274,5064133562,TRUE,4806323149,270578751,5076901900,4802956845,268371508.7,5071328354,1
125,BIOMD0000000075.xml.ssa,./models/sbml/test/101_200/125_BIOMD0000000075.xml.ssa.sbml,PRISM,WithProbEVENTUALLY,FALSE,null,null,0,FALSE,null,null,0,FALSE,null,null,0,null,null,null,0
125,BIOMD0000000075.xml.ssa,./models/sbml/test/101_200/125_BIOMD0000000075.xml.ssa.sbml,MRMC,WithProbEVENTUALLY,FALSE,null,null,0,FALSE,null,null,0,FALSE,null,null,0,null,null,null,0
126,BIOMD0000000322.xml.ssa,./models/sbml/test/101_200/126_BIOMD0000000322.xml.ssa.sbml,YMER,WithProbEVENTUALLY,TRUE,null,380403592,380403592,TRUE,null,369166709,369166709,TRUE,null,373422725,373422725,0,374331008.7,374331008.7,1
126,BIOMD0000000322.xml.ssa,./models/sbml/test/101_200/126_BIOMD0000000322.xml.ssa.sbml,PRISM,WithProbEVENTUALLY,TRUE,null,1468911253,1468911253,TRUE,null,1464951729,1464951729,TRUE,null,1465798432,1465798432,0,1466553805,1466553805,1
126,BIOMD0000000322.xml.ssa,./models/sbml/test/101_200/126_BIOMD0000000322.xml.ssa.sbml,PLASMA,WithProbEVENTUALLY,TRUE,null,2104452539,2104452539,TRUE,null,2171360203,2171360203,TRUE,null,2088437748,2088437748,0,2121416830,2121416830,1
126,BIOMD0000000322.xml.ssa,./models/sbml/test/101_200/126_BIOMD0000000322.xml.ssa.sbml,MC2,WithProbEVENTUALLY,TRUE,30854463776,380356752,31234820528,TRUE,30992455016,387160880,31379615896,TRUE,30762806674,377093121,31139899795,30869908489,381536917.7,31251445406,1
126,BIOMD0000000322.xml.ssa,./models/sbml/test/101_200/126_BIOMD0000000322.xml.ssa.sbml,MRMC,WithProbEVENTUALLY,FALSE,null,null,0,FALSE,null,null,0,FALSE,null,null,0,null,null,null,0
127,BIOMD0000000112.xml.ssa,./models/sbml/test/101_200/127_BIOMD0000000112.xml.ssa.sbml,YMER,WithProbEVENTUALLY,TRUE,null,551512259,551512259,TRUE,null,536526304,536526304,TRUE,null,534313769,534313769,0,540784110.7,540784110.7,1
127,BIOMD0000000112.xml.ssa,./models/sbml/test/101_200/127_BIOMD0000000112.xml.ssa.sbml,PRISM,WithProbEVENTUALLY,TRUE,null,1519428357,1519428357,TRUE,null,1467762136,1467762136,TRUE,null,1481197274,1481197274,0,1489462589,1489462589,1
127,BIOMD0000000112.xml.ssa,./models/sbml/test/101_200/127_BIOMD0000000112.xml.ssa.sbml,PLASMA,WithProbEVENTUALLY,TRUE,null,2360888678,2360888678,TRUE,null,2326948660,2326948660,TRUE,null,2321128523,2321128523,0,2336321954,2336321954,1
127,BIOMD0000000112.xml.ssa,./models/sbml/test/101_200/127_BIOMD0000000112.xml.ssa.sbml,MC2,WithProbEVENTUALLY,TRUE,31767626431,232931517,32000557948,TRUE,31707062454,233189884,31940252338,TRUE,31605390135,236728835,31842118970,31693359673,234283412,31927643085,1
127,BIOMD0000000112.xml.ssa,./models/sbml/test/101_200/127_BIOMD0000000112.xml.ssa.sbml,MRMC,WithProbEVENTUALLY,FALSE,null,null,0,FALSE,null,null,0,FALSE,null,null,0,null,null,null,0
128,MODEL4780441670.xml.ssa,./models/sbml/test/101_200/128_MODEL4780441670.xml.ssa.sbml,YMER,WithProbEVENTUALLY,TRUE,null,157855381,157855381,TRUE,null,164010603,164010603,TRUE,null,189286727,189286727,0,170384237,170384237,1
128,MODEL4780441670.xml.ssa,./models/sbml/test/101_200/128_MODEL4780441670.xml.ssa.sbml,PLASMA,WithProbEVENTUALLY,TRUE,null,2067061045,2067061045,TRUE,null,1971193951,1971193951,TRUE,null,2072326521,2072326521,0,2036860506,2036860506,1
128,MODEL4780441670.xml.ssa,./models/sbml/test/101_200/128_MODEL4780441670.xml.ssa.sbml,MC2,WithProbEVENTUALLY,TRUE,32976082672,262660655,33238743327,TRUE,32825489904,266847101,33092337005,TRUE,33084663937,276203667,33360867604,32962078838,268570474.3,33230649312,1
128,MODEL4780441670.xml.ssa,./models/sbml/test/101_200/128_MODEL4780441670.xml.ssa.sbml,PRISM,WithProbEVENTUALLY,FALSE,null,null,0,FALSE,null,null,0,FALSE,null,null,0,null,null,null,0
128,MODEL4780441670.xml.ssa,./models/sbml/test/101_200/128_MODEL4780441670.xml.ssa.sbml,MRMC,WithProbEVENTUALLY,FALSE,null,null,0,FALSE,null,null,0,FALSE,null,null,0,null,null,null,0
129,BIOMD0000000126.xml.ssa,./models/sbml/test/101_200/129_BIOMD0000000126.xml.ssa.sbml,YMER,WithProbEVENTUALLY,TRUE,null,133438749,133438749,TRUE,null,143410948,143410948,TRUE,null,134407914,134407914,0,137085870.3,137085870.3,1
129,BIOMD0000000126.xml.ssa,./models/sbml/test/101_200/129_BIOMD0000000126.xml.ssa.sbml,PRISM,WithProbEVENTUALLY,TRUE,null,1459835583,1459835583,TRUE,null,1461013641,1461013641,TRUE,null,1471094452,1471094452,0,1463981225,1463981225,1
129,BIOMD0000000126.xml.ssa,./models/sbml/test/101_200/129_BIOMD0000000126.xml.ssa.sbml,PLASMA,WithProbEVENTUALLY,TRUE,null,1862609765,1862609765,TRUE,null,1891674259,1891674259,TRUE,null,1802096742,1802096742,0,1852126922,1852126922,1
129,BIOMD0000000126.xml.ssa,./models/sbml/test/101_200/129_BIOMD0000000126.xml.ssa.sbml,MC2,WithProbEVENTUALLY,TRUE,20140333906,573513062,20713846968,TRUE,19826414340,572421038,20398835378,TRUE,19968389191,586480193,20554869384,19978379146,577471431,20555850577,1
129,BIOMD0000000126.xml.ssa,./models/sbml/test/101_200/129_BIOMD0000000126.xml.ssa.sbml,MRMC,WithProbEVENTUALLY,FALSE,null,null,0,FALSE,null,null,0,FALSE,null,null,0,null,null,null,0
130,BIOMD0000000300.xml.ssa,./models/sbml/test/101_200/130_BIOMD0000000300.xml.ssa.sbml,YMER,WithProbEVENTUALLY,TRUE,null,140804909,140804909,TRUE,null,139857393,139857393,TRUE,null,145274609,145274609,0,141978970.3,141978970.3,1
130,BIOMD0000000300.xml.ssa,./models/sbml/test/101_200/130_BIOMD0000000300.xml.ssa.sbml,MC2,WithProbEVENTUALLY,TRUE,1020985003,247269643,1268254646,TRUE,1029588931,226050360,1255639291,TRUE,1035081096,217998515,1253079611,1028551677,230439506,1258991183,1
130,BIOMD0000000300.xml.ssa,./models/sbml/test/101_200/130_BIOMD0000000300.xml.ssa.sbml,PRISM,WithProbEVENTUALLY,TRUE,null,1482404468,1482404468,TRUE,null,1463719775,1463719775,TRUE,null,1471409707,1471409707,0,1472511317,1472511317,1
130,BIOMD0000000300.xml.ssa,./models/sbml/test/101_200/130_BIOMD0000000300.xml.ssa.sbml,PLASMA,WithProbEVENTUALLY,TRUE,null,1880384914,1880384914,TRUE,null,1917862963,1917862963,TRUE,null,1890812946,1890812946,0,1896353608,1896353608,1
130,BIOMD0000000300.xml.ssa,./models/sbml/test/101_200/130_BIOMD0000000300.xml.ssa.sbml,MRMC,WithProbEVENTUALLY,FALSE,null,null,0,FALSE,null,null,0,FALSE,null,null,0,null,null,null,0
131,BIOMD0000000203.xml.ssa,./models/sbml/test/101_200/131_BIOMD0000000203.xml.ssa.sbml,YMER,WithProbEVENTUALLY,TRUE,null,107805500,107805500,TRUE,null,100980172,100980172,TRUE,null,109786139,109786139,0,106190603.7,106190603.7,1
131,BIOMD0000000203.xml.ssa,./models/sbml/test/101_200/131_BIOMD0000000203.xml.ssa.sbml,PRISM,WithProbEVENTUALLY,TRUE,null,1460801270,1460801270,TRUE,null,1465147987,1465147987,TRUE,null,1466316476,1466316476,0,1464088578,1464088578,1
131,BIOMD0000000203.xml.ssa,./models/sbml/test/101_200/131_BIOMD0000000203.xml.ssa.sbml,PLASMA,WithProbEVENTUALLY,TRUE,null,1618537645,1618537645,TRUE,null,1824077712,1824077712,TRUE,null,1839607542,1839607542,0,1760740966,1760740966,1
131,BIOMD0000000203.xml.ssa,./models/sbml/test/101_200/131_BIOMD0000000203.xml.ssa.sbml,MC2,WithProbEVENTUALLY,TRUE,4208067436,264016839,4472084275,TRUE,4201686076,279562638,4481248714,TRUE,4184567567,262855475,4447423042,4198107026,268811650.7,4466918677,1
131,BIOMD0000000203.xml.ssa,./models/sbml/test/101_200/131_BIOMD0000000203.xml.ssa.sbml,MRMC,WithProbEVENTUALLY,FALSE,null,null,0,FALSE,null,null,0,FALSE,null,null,0,null,null,null,0
132,BIOMD0000000204.xml.ssa,./models/sbml/test/101_200/132_BIOMD0000000204.xml.ssa.sbml,YMER,WithProbEVENTUALLY,TRUE,null,109749807,109749807,TRUE,null,105452116,105452116,TRUE,null,106501914,106501914,0,107234612.3,107234612.3,1
132,BIOMD0000000204.xml.ssa,./models/sbml/test/101_200/132_BIOMD0000000204.xml.ssa.sbml,PRISM,WithProbEVENTUALLY,TRUE,null,1491932129,1491932129,TRUE,null,1471494455,1471494455,TRUE,null,1463277627,1463277627,0,1475568070,1475568070,1
132,BIOMD0000000204.xml.ssa,./models/sbml/test/101_200/132_BIOMD0000000204.xml.ssa.sbml,PLASMA,WithProbEVENTUALLY,TRUE,null,1655101887,1655101887,TRUE,null,1634262082,1634262082,TRUE,null,1526401325,1526401325,0,1605255098,1605255098,1
132,BIOMD0000000204.xml.ssa,./models/sbml/test/101_200/132_BIOMD0000000204.xml.ssa.sbml,MC2,WithProbEVENTUALLY,TRUE,4219596889,272134121,4491731010,TRUE,4226873933,269031619,4495905552,TRUE,4205127045,261812117,4466939162,4217199289,267659285.7,4484858575,1
132,BIOMD0000000204.xml.ssa,./models/sbml/test/101_200/132_BIOMD0000000204.xml.ssa.sbml,MRMC,WithProbEVENTUALLY,FALSE,null,null,0,FALSE,null,null,0,FALSE,null,null,0,null,null,null,0
133,BIOMD0000000325.xml.ssa,./models/sbml/test/101_200/133_BIOMD0000000325.xml.ssa.sbml,YMER,WithProbEVENTUALLY,TRUE,null,264451162,264451162,TRUE,null,272690511,272690511,TRUE,null,263400871,263400871,0,266847514.7,266847514.7,1
133,BIOMD0000000325.xml.ssa,./models/sbml/test/101_200/133_BIOMD0000000325.xml.ssa.sbml,PRISM,WithProbEVENTUALLY,TRUE,null,1487979410,1487979410,TRUE,null,1478725192,1478725192,TRUE,null,1461642933,1461642933,0,1476115845,1476115845,1
133,BIOMD0000000325.xml.ssa,./models/sbml/test/101_200/133_BIOMD0000000325.xml.ssa.sbml,PLASMA,WithProbEVENTUALLY,TRUE,null,2152578839,2152578839,TRUE,null,1958434831,1958434831,TRUE,null,1953073176,1953073176,0,2021362282,2021362282,1
133,BIOMD0000000325.xml.ssa,./models/sbml/test/101_200/133_BIOMD0000000325.xml.ssa.sbml,MC2,WithProbEVENTUALLY,TRUE,2432895543,237611610,2670507153,TRUE,2423907338,251024246,2674931584,TRUE,2421593818,280015558,2701609376,2426132233,256217138,2682349371,1
133,BIOMD0000000325.xml.ssa,./models/sbml/test/101_200/133_BIOMD0000000325.xml.ssa.sbml,MRMC,WithProbEVENTUALLY,FALSE,null,null,0,FALSE,null,null,0,FALSE,null,null,0,null,null,null,0
134,BIOMD0000000168.xml.ssa,./models/sbml/test/101_200/134_BIOMD0000000168.xml.ssa.sbml,YMER,WithProbEVENTUALLY,TRUE,null,244955584,244955584,TRUE,null,230121658,230121658,TRUE,null,226274430,226274430,0,233783890.7,233783890.7,1
134,BIOMD0000000168.xml.ssa,./models/sbml/test/101_200/134_BIOMD0000000168.xml.ssa.sbml,PRISM,WithProbEVENTUALLY,TRUE,null,1474862834,1474862834,TRUE,null,1529115665,1529115665,TRUE,null,1461297640,1461297640,0,1488425380,1488425380,1
134,BIOMD0000000168.xml.ssa,./models/sbml/test/101_200/134_BIOMD0000000168.xml.ssa.sbml,PLASMA,WithProbEVENTUALLY,TRUE,null,2063471321,2063471321,TRUE,null,2005948877,2005948877,TRUE,null,2053550462,2053550462,0,2040990220,2040990220,1
134,BIOMD0000000168.xml.ssa,./models/sbml/test/101_200/134_BIOMD0000000168.xml.ssa.sbml,MC2,WithProbEVENTUALLY,TRUE,2037915166,259932256,2297847422,TRUE,2039093227,227382539,2266475766,TRUE,2017478498,235691833,2253170331,2031495630,241002209.3,2272497840,1
134,BIOMD0000000168.xml.ssa,./models/sbml/test/101_200/134_BIOMD0000000168.xml.ssa.sbml,MRMC,WithProbEVENTUALLY,FALSE,null,null,0,FALSE,null,null,0,FALSE,null,null,0,null,null,null,0
135,BIOMD0000000192.xml.ssa,./models/sbml/test/101_200/135_BIOMD0000000192.xml.ssa.sbml,YMER,WithProbEVENTUALLY,TRUE,null,153678744,153678744,TRUE,null,155519029,155519029,TRUE,null,155370648,155370648,0,154856140.3,154856140.3,1
135,BIOMD0000000192.xml.ssa,./models/sbml/test/101_200/135_BIOMD0000000192.xml.ssa.sbml,PRISM,WithProbEVENTUALLY,TRUE,null,1470019175,1470019175,TRUE,null,1465232254,1465232254,TRUE,null,1482438045,1482438045,0,1472563158,1472563158,1
135,BIOMD0000000192.xml.ssa,./models/sbml/test/101_200/135_BIOMD0000000192.xml.ssa.sbml,PLASMA,WithProbEVENTUALLY,TRUE,null,1883286059,1883286059,TRUE,null,1818315799,1818315799,TRUE,null,1871872910,1871872910,0,1857824923,1857824923,1
135,BIOMD0000000192.xml.ssa,./models/sbml/test/101_200/135_BIOMD0000000192.xml.ssa.sbml,MC2,WithProbEVENTUALLY,TRUE,5450069013,319600158,5769669171,TRUE,5472082418,297035049,5769117467,TRUE,5418437139,332137057,5750574196,5446862857,316257421.3,5763120278,1
135,BIOMD0000000192.xml.ssa,./models/sbml/test/101_200/135_BIOMD0000000192.xml.ssa.sbml,MRMC,WithProbEVENTUALLY,FALSE,null,null,0,FALSE,null,null,0,FALSE,null,null,0,null,null,null,0
136,BIOMD0000000116.xml.ssa,./models/sbml/test/101_200/136_BIOMD0000000116.xml.ssa.sbml,YMER,WithProbEVENTUALLY,TRUE,null,236772252,236772252,TRUE,null,228828017,228828017,TRUE,null,230167246,230167246,0,231922505,231922505,1
136,BIOMD0000000116.xml.ssa,./models/sbml/test/101_200/136_BIOMD0000000116.xml.ssa.sbml,PRISM,WithProbEVENTUALLY,TRUE,null,1459500562,1459500562,TRUE,null,1505992318,1505992318,TRUE,null,1465563661,1465563661,0,1477018847,1477018847,1
136,BIOMD0000000116.xml.ssa,./models/sbml/test/101_200/136_BIOMD0000000116.xml.ssa.sbml,PLASMA,WithProbEVENTUALLY,TRUE,null,1979988968,1979988968,TRUE,null,2006609271,2006609271,TRUE,null,2073673904,2073673904,0,2020090714,2020090714,1
136,BIOMD0000000116.xml.ssa,./models/sbml/test/101_200/136_BIOMD0000000116.xml.ssa.sbml,MC2,WithProbEVENTUALLY,TRUE,4000708993,258259384,4258968377,TRUE,3992379138,296704469,4289083607,TRUE,4005862397,262061241,4267923638,3999650176,272341698,4271991874,1
136,BIOMD0000000116.xml.ssa,./models/sbml/test/101_200/136_BIOMD0000000116.xml.ssa.sbml,MRMC,WithProbEVENTUALLY,FALSE,null,null,0,FALSE,null,null,0,FALSE,null,null,0,null,null,null,0
137,BIOMD0000000186.xml.ssa,./models/sbml/test/101_200/137_BIOMD0000000186.xml.ssa.sbml,YMER,WithProbEVENTUALLY,TRUE,null,146163212,146163212,TRUE,null,152204446,152204446,TRUE,null,150461787,150461787,0,149609815,149609815,1
137,BIOMD0000000186.xml.ssa,./models/sbml/test/101_200/137_BIOMD0000000186.xml.ssa.sbml,PRISM,WithProbEVENTUALLY,TRUE,null,1566381924,1566381924,TRUE,null,1479010072,1479010072,TRUE,null,1462542445,1462542445,0,1502644814,1502644814,1
137,BIOMD0000000186.xml.ssa,./models/sbml/test/101_200/137_BIOMD0000000186.xml.ssa.sbml,PLASMA,WithProbEVENTUALLY,TRUE,null,1604745678,1604745678,TRUE,null,1830995311,1830995311,TRUE,null,1747036362,1747036362,0,1727592450,1727592450,1
137,BIOMD0000000186.xml.ssa,./models/sbml/test/101_200/137_BIOMD0000000186.xml.ssa.sbml,MC2,WithProbEVENTUALLY,TRUE,37307629216,271761076,37579390292,TRUE,37345609738,259253078,37604862816,TRUE,37587250488,261262601,37848513089,37413496481,264092251.7,37677588732,1
137,BIOMD0000000186.xml.ssa,./models/sbml/test/101_200/137_BIOMD0000000186.xml.ssa.sbml,MRMC,WithProbEVENTUALLY,FALSE,null,null,0,FALSE,null,null,0,FALSE,null,null,0,null,null,null,0
138,BIOMD0000000213.xml.ssa,./models/sbml/test/101_200/138_BIOMD0000000213.xml.ssa.sbml,YMER,WithProbEVENTUALLY,TRUE,null,1088773029,1088773029,TRUE,null,1184555396,1184555396,TRUE,null,1190168252,1190168252,0,1154498892,1154498892,1
138,BIOMD0000000213.xml.ssa,./models/sbml/test/101_200/138_BIOMD0000000213.xml.ssa.sbml,PLASMA,WithProbEVENTUALLY,TRUE,null,2646704219,2646704219,TRUE,null,2824932056,2824932056,TRUE,null,2609410656,2609410656,0,2693682310,2693682310,1
138,BIOMD0000000213.xml.ssa,./models/sbml/test/101_200/138_BIOMD0000000213.xml.ssa.sbml,MC2,WithProbEVENTUALLY,TRUE,31117940846,796903668,31914844514,TRUE,31000110863,771477972,31771588835,TRUE,31592301043,761139899,32353440942,31236784251,776507179.7,32013291430,1
138,BIOMD0000000213.xml.ssa,./models/sbml/test/101_200/138_BIOMD0000000213.xml.ssa.sbml,PRISM,WithProbEVENTUALLY,FALSE,null,null,0,FALSE,null,null,0,FALSE,null,null,0,null,null,null,0
138,BIOMD0000000213.xml.ssa,./models/sbml/test/101_200/138_BIOMD0000000213.xml.ssa.sbml,MRMC,WithProbEVENTUALLY,FALSE,null,null,0,FALSE,null,null,0,FALSE,null,null,0,null,null,null,0
139,BIOMD0000000120.xml.ssa,./models/sbml/test/101_200/139_BIOMD0000000120.xml.ssa.sbml,YMER,WithProbEVENTUALLY,TRUE,null,292929146,292929146,TRUE,null,295167099,295167099,TRUE,null,284000452,284000452,0,290698899,290698899,1
139,BIOMD0000000120.xml.ssa,./models/sbml/test/101_200/139_BIOMD0000000120.xml.ssa.sbml,PRISM,WithProbEVENTUALLY,TRUE,null,1466123470,1466123470,TRUE,null,1475427442,1475427442,TRUE,null,1470947752,1470947752,0,1470832888,1470832888,1
139,BIOMD0000000120.xml.ssa,./models/sbml/test/101_200/139_BIOMD0000000120.xml.ssa.sbml,PLASMA,WithProbEVENTUALLY,TRUE,null,2031607310,2031607310,TRUE,null,2077259894,2077259894,TRUE,null,2139592946,2139592946,0,2082820050,2082820050,1
139,BIOMD0000000120.xml.ssa,./models/sbml/test/101_200/139_BIOMD0000000120.xml.ssa.sbml,MC2,WithProbEVENTUALLY,TRUE,3682780512,277510604,3960291116,TRUE,3663511546,255485461,3918997007,TRUE,3657533159,260782851,3918316010,3667941739,264592972,3932534711,1
139,BIOMD0000000120.xml.ssa,./models/sbml/test/101_200/139_BIOMD0000000120.xml.ssa.sbml,MRMC,WithProbEVENTUALLY,FALSE,null,null,0,FALSE,null,null,0,FALSE,null,null,0,null,null,null,0
140,BIOMD0000000026.xml.ssa,./models/sbml/test/101_200/140_BIOMD0000000026.xml.ssa.sbml,YMER,WithProbEVENTUALLY,TRUE,null,287607333,287607333,TRUE,null,320042008,320042008,TRUE,null,319158189,319158189,0,308935843.3,308935843.3,1
140,BIOMD0000000026.xml.ssa,./models/sbml/test/101_200/140_BIOMD0000000026.xml.ssa.sbml,PLASMA,WithProbEVENTUALLY,TRUE,null,2142710180,2142710180,TRUE,null,2061470944,2061470944,TRUE,null,2037207190,2037207190,0,2080462771,2080462771,1
140,BIOMD0000000026.xml.ssa,./models/sbml/test/101_200/140_BIOMD0000000026.xml.ssa.sbml,MC2,WithProbEVENTUALLY,TRUE,33473796511,506471448,33980267959,TRUE,33296431073,480596796,33777027869,TRUE,33254468824,499449967,33753918791,33341565469,495506070.3,33837071540,1
140,BIOMD0000000026.xml.ssa,./models/sbml/test/101_200/140_BIOMD0000000026.xml.ssa.sbml,PRISM,WithProbEVENTUALLY,FALSE,null,null,0,FALSE,null,null,0,FALSE,null,null,0,null,null,null,0
140,BIOMD0000000026.xml.ssa,./models/sbml/test/101_200/140_BIOMD0000000026.xml.ssa.sbml,MRMC,WithProbEVENTUALLY,FALSE,null,null,0,FALSE,null,null,0,FALSE,null,null,0,null,null,null,0
141,BIOMD0000000354.xml.ssa,./models/sbml/test/101_200/141_BIOMD0000000354.xml.ssa.sbml,YMER,WithProbEVENTUALLY,TRUE,null,312441643,312441643,TRUE,null,311886990,311886990,TRUE,null,309109208,309109208,0,311145947,311145947,1
141,BIOMD0000000354.xml.ssa,./models/sbml/test/101_200/141_BIOMD0000000354.xml.ssa.sbml,PRISM,WithProbEVENTUALLY,TRUE,null,1490768482,1490768482,TRUE,null,1468347989,1468347989,TRUE,null,1465687661,1465687661,0,1474934711,1474934711,1
141,BIOMD0000000354.xml.ssa,./models/sbml/test/101_200/141_BIOMD0000000354.xml.ssa.sbml,PLASMA,WithProbEVENTUALLY,TRUE,null,2191208258,2191208258,TRUE,null,1938819848,1938819848,TRUE,null,1972203710,1972203710,0,2034077272,2034077272,1
